datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
20:47:02.842230,44.56683349609375,-123.27351379394531,36,2439 MHz,11nght40minus,-46,-83,50,21,0,686,
20:47:02.932950,44.56683349609375,-123.27351379394531,36,2439 MHz,11nght40minus,-62,-83,34,21,0,703,
20:47:03.051054,44.56683349609375,-123.27351379394531,36,2439 MHz,11nght40minus,-59,-83,37,21,0,720,
20:47:03.150436,44.56683349609375,-123.27351379394531,36,2439 MHz,11nght40minus,-67,-83,29,21,0,738,
20:47:03.252095,44.56683349609375,-123.27351379394531,36,2439 MHz,11nght40minus,-57,-83,39,21,0,736,
20:47:03.344159,44.56683349609375,-123.27351379394531,36,2439 MHz,11nght40minus,-61,-83,35,21,0,742,
20:47:03.415459,44.56683349609375,-123.27351379394531,36,2439 MHz,11nght40minus,-58,-83,38,21,0,767,
20:47:03.539188,44.56683349609375,-123.27352905273438,36,2439 MHz,11nght40minus,-55,-83,41,21,0,790,
20:47:03.643975,44.56683349609375,-123.27352905273438,36,2439 MHz,11nght40minus,-61,-83,35,21,0,798,
20:47:03.726813,44.56683349609375,-123.27352905273438,36,2439 MHz,11nght40minus,-57,-83,39,21,0,806,
20:47:04.258826,44.56683349609375,-123.27352905273438,36,2439 MHz,11nght40minus,-66,-83,30,21,0,821,
20:47:04.375518,44.56683349609375,-123.27352905273438,36,2439 MHz,11nght40minus,-60,-83,36,21,0,830,
20:47:04.446139,44.56683349609375,-123.27352905273438,36,2439 MHz,11nght40minus,-54,-83,42,21,0,839,
20:47:04.555606,44.56683349609375,-123.27352905273438,36,2439 MHz,11nght40minus,-54,-83,42,21,0,843,
20:47:04.665954,44.56683349609375,-123.27352905273438,36,2439 MHz,11nght40minus,-54,-83,42,21,0,841,
20:47:04.741770,44.56681823730469,-123.27354431152344,36,2439 MHz,11nght40minus,-63,-83,33,21,0,845,
20:47:04.846819,44.56681823730469,-123.27354431152344,36,2439 MHz,11nght40minus,-69,-83,27,21,0,849,
20:47:04.917314,44.56681823730469,-123.27354431152344,36,2439 MHz,11nght40minus,-58,-83,38,21,0,844,
20:47:05.014921,44.56681823730469,-123.27354431152344,36,2439 MHz,11nght40minus,-57,-83,39,21,0,841,
20:47:05.076092,44.56681823730469,-123.27354431152344,36,2439 MHz,11nght40minus,-64,-83,32,21,0,846,
20:47:05.168990,44.56681823730469,-123.27354431152344,36,2439 MHz,11nght40minus,-64,-83,32,21,0,848,
20:47:05.261185,44.56681823730469,-123.27354431152344,36,2439 MHz,11nght40minus,-58,-83,38,21,0,843,
20:47:05.378832,44.56681823730469,-123.27354431152344,36,2439 MHz,11nght40minus,-65,-83,31,21,0,844,
20:47:05.436826,44.56681823730469,-123.27354431152344,36,2439 MHz,11nght40minus,-61,-83,35,21,0,845,
20:47:05.511543,44.56683349609375,-123.2735595703125,36,2439 MHz,11nght40minus,-63,-83,33,21,0,846,
20:47:05.571856,44.56683349609375,-123.2735595703125,36,2439 MHz,11nght40minus,-66,-83,30,21,0,847,
20:47:05.655642,44.56683349609375,-123.2735595703125,36,2439 MHz,11nght40minus,-68,-83,28,21,0,846,
20:47:06.114537,44.56683349609375,-123.2735595703125,36,2439 MHz,11nght40minus,-61,-83,35,21,0,846,
20:47:06.180324,44.56683349609375,-123.2735595703125,36,2439 MHz,11nght40minus,-64,-83,32,21,0,848,
20:47:06.285641,44.56683349609375,-123.2735595703125,36,2439 MHz,11nght40minus,-58,-83,38,21,0,850,
20:47:06.471215,44.56683349609375,-123.2735595703125,36,2439 MHz,11nght40minus,-58,-83,38,21,0,851,
20:47:06.569973,44.56683349609375,-123.2735595703125,36,2439 MHz,11nght40minus,-65,-83,31,21,0,851,
20:47:06.679227,44.56681823730469,-123.27357482910156,36,2439 MHz,11nght40minus,-60,-83,36,21,0,849,
20:47:06.787945,44.56681823730469,-123.27357482910156,36,2439 MHz,11nght40minus,-59,-83,37,21,0,848,
20:47:06.894404,44.56681823730469,-123.27357482910156,36,2439 MHz,11nght40minus,-62,-83,34,21,0,827,
20:47:07.033154,44.56681823730469,-123.27357482910156,36,2439 MHz,11nght40minus,-65,-83,31,21,0,829,
20:47:07.129082,44.56681823730469,-123.27357482910156,36,2439 MHz,11nght40minus,-58,-83,38,21,0,825,
20:47:07.239731,44.56681823730469,-123.27357482910156,36,2439 MHz,11nght40minus,-56,-83,40,21,0,834,
20:47:07.334676,44.56681823730469,-123.27357482910156,36,2439 MHz,11nght40minus,-65,-83,31,21,0,836,
20:47:07.561787,44.56681823730469,-123.27357482910156,36,2439 MHz,11nght40minus,-62,-83,34,21,0,837,
20:47:07.708200,44.56681823730469,-123.27357482910156,36,2439 MHz,11nght40minus,-58,-83,38,21,0,830,
20:47:07.778333,44.56681823730469,-123.27359008789062,36,2439 MHz,11nght40minus,-60,-83,36,21,0,823,
20:47:07.921357,44.56681823730469,-123.27359008789062,36,2439 MHz,11nght40minus,-66,-83,30,21,0,828,
20:47:08.051036,44.56681823730469,-123.27359008789062,36,2439 MHz,11nght40minus,-63,-83,33,21,0,831,
20:47:08.573369,44.56681823730469,-123.27359008789062,36,2439 MHz,11nght40minus,-57,-83,39,21,0,838,
20:47:08.635038,44.56681823730469,-123.27359008789062,36,2439 MHz,11nght40minus,-65,-83,31,21,0,832,
20:47:08.748177,44.56681823730469,-123.27359008789062,36,2439 MHz,11nght40minus,-65,-83,31,21,0,822,
20:47:08.850557,44.56681823730469,-123.27359008789062,36,2439 MHz,11nght40minus,-62,-83,34,21,0,831,
20:47:08.929818,44.56681823730469,-123.27360534667969,36,2439 MHz,11nght40minus,-57,-83,39,21,0,839,
20:47:09.307041,44.56681823730469,-123.27360534667969,36,2439 MHz,11nght40minus,-66,-83,30,21,0,842,
20:47:09.517870,44.56681823730469,-123.27360534667969,36,2439 MHz,11nght40minus,-54,-83,42,21,0,836,
20:47:09.639559,44.56681823730469,-123.27360534667969,36,2439 MHz,11nght40minus,-64,-83,32,21,0,835,
20:47:09.758748,44.56681823730469,-123.27360534667969,36,2439 MHz,11nght40minus,-62,-83,34,21,0,835,
20:47:09.866570,44.56681823730469,-123.27360534667969,36,2439 MHz,11nght40minus,-56,-83,40,21,0,828,
20:47:10.098228,44.56681823730469,-123.27360534667969,36,2439 MHz,11nght40minus,-63,-83,33,21,0,808,
20:47:10.188145,44.56681823730469,-123.27360534667969,36,2439 MHz,11nght40minus,-57,-83,39,21,0,809,
20:47:10.275876,44.56681823730469,-123.27362060546875,36,2439 MHz,11nght40minus,-59,-83,37,21,0,810,
20:47:10.362957,44.56681823730469,-123.27362060546875,36,2439 MHz,11nght40minus,-58,-83,38,21,0,812,
20:47:10.460523,44.56681823730469,-123.27362060546875,36,2439 MHz,11nght40minus,-55,-83,41,21,0,813,
20:47:10.687151,44.56681823730469,-123.27362060546875,36,2439 MHz,11nght40minus,-58,-83,38,21,0,811,
20:47:10.983901,44.56681823730469,-123.27362060546875,36,2439 MHz,11nght40minus,-62,-83,34,21,0,824,
20:47:11.590934,44.56681823730469,-123.27362060546875,36,2439 MHz,11nght40minus,-58,-83,38,21,0,821,
20:47:11.687340,44.56683349609375,-123.27365112304688,36,2439 MHz,11nght40minus,-66,-83,30,21,0,825,
20:47:11.780453,44.56683349609375,-123.27365112304688,36,2439 MHz,11nght40minus,-55,-83,41,21,0,827,
20:47:11.861279,44.56683349609375,-123.27365112304688,36,2439 MHz,11nght40minus,-55,-83,41,21,0,829,
20:47:11.974077,44.56683349609375,-123.27365112304688,36,2439 MHz,11nght40minus,-58,-83,38,21,0,834,
20:47:12.078746,44.56683349609375,-123.27365112304688,36,2439 MHz,11nght40minus,-65,-83,31,21,0,835,
20:47:12.167302,44.56683349609375,-123.27365112304688,36,2439 MHz,11nght40minus,-62,-83,34,21,0,835,
20:47:12.253035,44.56683349609375,-123.27365112304688,36,2439 MHz,11nght40minus,-55,-83,41,21,0,835,
20:47:12.331689,44.56683349609375,-123.27366638183594,36,2439 MHz,11nght40minus,-59,-83,37,21,0,837,
20:47:12.459710,44.56683349609375,-123.27366638183594,36,2439 MHz,11nght40minus,-55,-83,41,21,0,833,
20:47:12.609228,44.56683349609375,-123.27366638183594,36,2439 MHz,11nght40minus,-63,-83,33,21,0,828,
20:47:12.710775,44.56683349609375,-123.27366638183594,36,2439 MHz,11nght40minus,-59,-83,37,21,0,830,
20:47:12.816774,44.56683349609375,-123.27366638183594,36,2439 MHz,11nght40minus,-57,-83,39,21,0,832,
20:47:12.987298,44.56683349609375,-123.27366638183594,36,2439 MHz,11nght40minus,-67,-83,29,21,0,820,
20:47:13.095031,44.56683349609375,-123.27366638183594,36,2439 MHz,11nght40minus,-60,-83,36,21,0,824,
20:47:13.257006,44.56683349609375,-123.27366638183594,36,2439 MHz,11nght40minus,-56,-83,40,21,0,830,
20:47:13.395580,44.56683349609375,-123.27366638183594,36,2439 MHz,11nght40minus,-69,-83,27,21,0,836,
20:47:14.067594,44.56683349609375,-123.273681640625,36,2439 MHz,11nght40minus,-56,-83,40,21,0,842,
20:47:14.186438,44.56683349609375,-123.273681640625,36,2439 MHz,11nght40minus,-59,-83,37,21,0,843,
20:47:14.415732,44.56683349609375,-123.273681640625,36,2439 MHz,11nght40minus,-61,-83,35,21,0,847,
20:47:14.571897,44.56683349609375,-123.27369689941406,36,2439 MHz,11nght40minus,-60,-83,36,21,0,837,
20:47:14.653140,44.56683349609375,-123.27369689941406,36,2439 MHz,11nght40minus,-61,-83,35,21,0,838,
20:47:14.762615,44.56683349609375,-123.27369689941406,36,2439 MHz,11nght40minus,-59,-83,37,21,0,835,
20:47:14.884236,44.56683349609375,-123.27369689941406,36,2439 MHz,11nght40minus,-56,-83,40,21,0,829,
20:47:14.945300,44.56683349609375,-123.27369689941406,36,2439 MHz,11nght40minus,-55,-83,41,21,0,833,
20:47:15.057127,44.56683349609375,-123.27369689941406,36,2439 MHz,11nght40minus,-60,-83,36,21,0,832,
20:47:15.139739,44.56683349609375,-123.27369689941406,36,2439 MHz,11nght40minus,-60,-83,36,21,0,831,
20:47:15.200111,44.56683349609375,-123.27369689941406,36,2439 MHz,11nght40minus,-57,-83,39,21,0,828,
20:47:15.311844,44.56683349609375,-123.27371215820312,36,2439 MHz,11nght40minus,-56,-83,40,21,0,824,
20:47:15.423127,44.56683349609375,-123.27371215820312,36,2439 MHz,11nght40minus,-60,-83,36,21,0,822,
20:47:15.554829,44.56683349609375,-123.27371215820312,36,2439 MHz,11nght40minus,-61,-83,35,21,0,810,
20:47:15.614890,44.56683349609375,-123.27371215820312,36,2439 MHz,11nght40minus,-59,-83,37,21,0,815,
20:47:15.723336,44.56683349609375,-123.27371215820312,36,2439 MHz,11nght40minus,-56,-83,40,21,0,821,
20:47:15.848611,44.56683349609375,-123.27371215820312,36,2439 MHz,11nght40minus,-53,-83,43,21,0,819,
20:47:16.306118,44.56683349609375,-123.27371215820312,36,2439 MHz,11nght40minus,-60,-83,36,21,0,785,
20:47:16.397221,44.56683349609375,-123.27371215820312,36,2439 MHz,11nght40minus,-52,-83,44,21,0,790,
20:47:16.507350,44.56683349609375,-123.27372741699219,36,2439 MHz,11nght40minus,-57,-83,39,21,0,797,
20:47:16.610943,44.56683349609375,-123.27372741699219,36,2439 MHz,11nght40minus,-60,-83,36,21,0,806,
20:47:16.702351,44.56683349609375,-123.27372741699219,36,2439 MHz,11nght40minus,-57,-83,39,21,0,811,
20:47:16.786741,44.56683349609375,-123.27372741699219,36,2439 MHz,11nght40minus,-53,-83,43,21,0,822,
20:47:16.906759,44.56683349609375,-123.27372741699219,36,2439 MHz,11nght40minus,-57,-83,39,21,0,824,
20:47:17.026977,44.56683349609375,-123.27372741699219,36,2439 MHz,11nght40minus,-58,-83,38,21,0,831,
20:47:17.096987,44.56683349609375,-123.27372741699219,36,2439 MHz,11nght40minus,-58,-83,38,21,0,839,
20:47:17.197980,44.56683349609375,-123.27372741699219,36,2439 MHz,11nght40minus,-57,-83,39,21,0,848,
20:47:17.292806,44.56683349609375,-123.27372741699219,36,2439 MHz,11nght40minus,-58,-83,38,21,0,856,
20:47:17.414642,44.56683349609375,-123.27374267578125,36,2439 MHz,11nght40minus,-57,-83,39,21,0,862,
20:47:17.477389,44.56683349609375,-123.27374267578125,36,2439 MHz,11nght40minus,-57,-83,39,21,0,870,
20:47:17.540528,44.56683349609375,-123.27374267578125,36,2439 MHz,11nght40minus,-57,-83,39,21,0,879,
20:47:17.619077,44.56683349609375,-123.27374267578125,36,2439 MHz,11nght40minus,-61,-83,35,21,0,888,
20:47:17.730991,44.56683349609375,-123.27374267578125,36,2439 MHz,11nght40minus,-57,-83,39,21,0,897,
20:47:17.807963,44.56683349609375,-123.27374267578125,36,2439 MHz,11nght40minus,-54,-83,42,21,0,904,
20:47:18.222285,44.56683349609375,-123.27374267578125,36,2439 MHz,11nght40minus,-59,-83,37,21,0,908,
20:47:18.311753,44.56683349609375,-123.27374267578125,36,2439 MHz,11nght40minus,-66,-83,30,21,0,911,
20:47:18.382715,44.56683349609375,-123.27375793457031,36,2439 MHz,11nght40minus,-60,-83,36,21,0,913,
20:47:18.490802,44.56683349609375,-123.27375793457031,36,2439 MHz,11nght40minus,-51,-83,45,21,0,916,
20:47:18.566834,44.56683349609375,-123.27375793457031,36,2439 MHz,11nght40minus,-58,-83,38,21,0,920,
20:47:18.640441,44.56683349609375,-123.27375793457031,36,2439 MHz,11nght40minus,-76,-83,20,21,0,924,
20:47:18.729369,44.56683349609375,-123.27375793457031,36,2439 MHz,11nght40minus,-63,-83,33,21,0,931,
20:47:18.843486,44.56683349609375,-123.27375793457031,36,2439 MHz,11nght40minus,-56,-83,40,21,0,937,
20:47:18.914086,44.56683349609375,-123.27375793457031,36,2439 MHz,11nght40minus,-60,-83,36,21,0,935,
20:47:18.986238,44.56683349609375,-123.27375793457031,36,2439 MHz,11nght40minus,-62,-83,34,21,0,935,
20:47:19.060890,44.56683349609375,-123.27375793457031,36,2439 MHz,11nght40minus,-59,-83,37,21,0,935,
20:47:19.155900,44.56683349609375,-123.27377319335938,36,2439 MHz,11nght40minus,-66,-83,30,21,0,936,
20:47:19.248210,44.56683349609375,-123.27377319335938,36,2439 MHz,11nght40minus,-53,-83,43,21,0,933,
20:47:19.340557,44.56683349609375,-123.27377319335938,36,2439 MHz,11nght40minus,-59,-83,37,21,0,913,
20:47:19.447662,44.56683349609375,-123.27377319335938,36,2439 MHz,11nght40minus,-60,-83,36,21,0,910,
20:47:19.531480,44.56683349609375,-123.27377319335938,36,2439 MHz,11nght40minus,-55,-83,41,21,0,910,
20:47:19.608925,44.56683349609375,-123.27377319335938,36,2439 MHz,11nght40minus,-55,-83,41,21,0,910,
20:47:20.075354,44.56683349609375,-123.27377319335938,36,2439 MHz,11nght40minus,-52,-83,44,21,0,894,
20:47:20.148101,44.56683349609375,-123.27377319335938,36,2439 MHz,11nght40minus,-61,-83,35,21,0,898,
20:47:20.212242,44.56683349609375,-123.27378845214844,36,2439 MHz,11nght40minus,-60,-83,36,21,0,899,
20:47:20.281774,44.56683349609375,-123.27378845214844,36,2439 MHz,11nght40minus,-58,-83,38,21,0,902,
20:47:20.339643,44.56683349609375,-123.27378845214844,36,2439 MHz,11nght40minus,-58,-83,38,21,0,904,
20:47:20.422319,44.56683349609375,-123.27378845214844,36,2439 MHz,11nght40minus,-60,-83,36,21,0,909,
20:47:20.520832,44.56683349609375,-123.27378845214844,36,2439 MHz,11nght40minus,-59,-83,37,21,0,910,
20:47:20.634016,44.56683349609375,-123.27378845214844,36,2439 MHz,11nght40minus,-56,-83,40,21,0,915,
20:47:20.843972,44.56683349609375,-123.27378845214844,36,2439 MHz,11nght40minus,-58,-83,38,21,0,912,
20:47:20.958981,44.56683349609375,-123.27378845214844,36,2439 MHz,11nght40minus,-57,-83,39,21,0,915,
20:47:21.074368,44.56683349609375,-123.27378845214844,36,2439 MHz,11nght40minus,-60,-83,36,21,0,916,
20:47:21.155908,44.56683349609375,-123.27381896972656,36,2439 MHz,11nght40minus,-64,-83,32,21,0,920,
20:47:21.219681,44.56683349609375,-123.27381896972656,36,2439 MHz,11nght40minus,-57,-83,39,21,0,925,
20:47:21.295703,44.56683349609375,-123.27381896972656,36,2439 MHz,11nght40minus,-57,-83,39,21,0,929,
20:47:21.376372,44.56683349609375,-123.27381896972656,36,2439 MHz,11nght40minus,-58,-83,38,21,0,936,
20:47:21.503155,44.56683349609375,-123.27381896972656,36,2439 MHz,11nght40minus,-55,-83,41,21,0,942,
20:47:21.587137,44.56683349609375,-123.27381896972656,36,2439 MHz,11nght40minus,-44,-83,52,21,0,940,
20:47:22.058890,44.56683349609375,-123.27381896972656,36,2439 MHz,11nght40minus,-54,-83,42,21,0,943,
20:47:22.117516,44.56683349609375,-123.27381896972656,36,2439 MHz,11nght40minus,-55,-83,41,21,0,945,
20:47:22.235461,44.56683349609375,-123.27383422851562,36,2439 MHz,11nght40minus,-58,-83,38,21,0,950,
20:47:22.383026,44.56683349609375,-123.27383422851562,36,2439 MHz,11nght40minus,-60,-83,36,21,0,945,
20:47:22.469420,44.56683349609375,-123.27383422851562,36,2439 MHz,11nght40minus,-56,-83,40,21,0,937,
20:47:22.555931,44.56683349609375,-123.27383422851562,36,2439 MHz,11nght40minus,-55,-83,41,21,0,935,
20:47:22.638232,44.56683349609375,-123.27383422851562,36,2439 MHz,11nght40minus,-56,-83,40,21,0,934,
20:47:22.765249,44.56683349609375,-123.27383422851562,36,2439 MHz,11nght40minus,-54,-83,42,21,0,931,
20:47:22.839002,44.56683349609375,-123.27383422851562,36,2439 MHz,11nght40minus,-59,-83,37,21,0,925,
20:47:22.904277,44.56683349609375,-123.27383422851562,36,2439 MHz,11nght40minus,-53,-83,43,21,0,922,
20:47:22.991612,44.56683349609375,-123.27384948730469,36,2439 MHz,11nght40minus,-52,-83,44,21,0,917,
20:47:23.081892,44.56683349609375,-123.27384948730469,36,2439 MHz,11nght40minus,-54,-83,42,21,0,911,
20:47:23.151880,44.56683349609375,-123.27384948730469,36,2439 MHz,11nght40minus,-56,-83,40,21,0,908,
20:47:23.266844,44.56683349609375,-123.27384948730469,36,2439 MHz,11nght40minus,-57,-83,39,21,0,906,
20:47:23.329078,44.56683349609375,-123.27384948730469,36,2439 MHz,11nght40minus,-54,-83,42,21,0,904,
20:47:23.431190,44.56683349609375,-123.27384948730469,36,2439 MHz,11nght40minus,-52,-83,44,21,0,903,
20:47:23.523498,44.56683349609375,-123.27384948730469,36,2439 MHz,11nght40minus,-56,-83,40,21,0,900,
20:47:23.957865,44.56683349609375,-123.27386474609375,36,2439 MHz,11nght40minus,-58,-83,38,21,0,911,
20:47:24.071896,44.56683349609375,-123.27386474609375,36,2439 MHz,11nght40minus,-61,-83,35,21,0,917,
20:47:24.155809,44.56683349609375,-123.27386474609375,36,2439 MHz,11nght40minus,-52,-83,44,21,0,917,
20:47:24.221190,44.56683349609375,-123.27386474609375,36,2439 MHz,11nght40minus,-52,-83,44,21,0,919,
20:47:24.318985,44.56683349609375,-123.27386474609375,36,2439 MHz,11nght40minus,-47,-83,49,21,0,907,
20:47:24.427120,44.56683349609375,-123.27386474609375,36,2439 MHz,11nght40minus,-49,-83,47,21,0,905,
20:47:24.545549,44.56683349609375,-123.27386474609375,36,2439 MHz,11nght40minus,-53,-83,43,21,0,899,
20:47:24.649974,44.56683349609375,-123.27386474609375,36,2439 MHz,11nght40minus,-57,-83,39,21,0,890,
20:47:24.759813,44.56683349609375,-123.27386474609375,36,2439 MHz,11nght40minus,-57,-83,39,21,0,884,
20:47:24.863563,44.56683349609375,-123.27389526367188,36,2439 MHz,11nght40minus,-55,-83,41,21,0,885,
20:47:24.963141,44.56683349609375,-123.27389526367188,36,2439 MHz,11nght40minus,-54,-83,42,21,0,885,
20:47:25.067314,44.56683349609375,-123.27389526367188,36,2439 MHz,11nght40minus,-55,-83,41,21,0,890,
20:47:25.150341,44.56683349609375,-123.27389526367188,36,2439 MHz,11nght40minus,-55,-83,41,21,0,896,
20:47:25.211405,44.56683349609375,-123.27389526367188,36,2439 MHz,11nght40minus,-55,-83,41,21,0,901,
20:47:25.323252,44.56683349609375,-123.27389526367188,36,2439 MHz,11nght40minus,-56,-83,40,21,0,905,
20:47:25.423198,44.56683349609375,-123.27389526367188,36,2439 MHz,11nght40minus,-49,-83,47,21,0,914,
20:47:25.508471,44.56683349609375,-123.27389526367188,36,2439 MHz,11nght40minus,-51,-83,45,21,0,919,
20:47:25.910510,44.56683349609375,-123.27391052246094,36,2439 MHz,11nght40minus,-59,-83,37,21,0,927,
20:47:25.990494,44.56683349609375,-123.27391052246094,36,2439 MHz,11nght40minus,-54,-83,42,21,0,927,
20:47:26.077501,44.56683349609375,-123.27391052246094,36,2439 MHz,11nght40minus,-61,-83,35,21,0,927,
20:47:26.156325,44.56683349609375,-123.27391052246094,36,2439 MHz,11nght40minus,-51,-83,45,21,0,919,
20:47:26.216458,44.56683349609375,-123.27391052246094,36,2439 MHz,11nght40minus,-51,-83,45,21,0,920,
20:47:26.278051,44.56683349609375,-123.27391052246094,36,2439 MHz,11nght40minus,-50,-83,46,21,0,926,
20:47:26.387435,44.56683349609375,-123.27391052246094,36,2439 MHz,11nght40minus,-52,-83,44,21,0,929,
20:47:26.451308,44.56683349609375,-123.27391052246094,36,2439 MHz,11nght40minus,-48,-83,48,21,0,934,
20:47:26.513445,44.56683349609375,-123.27391052246094,36,2439 MHz,11nght40minus,-50,-83,46,21,0,934,
20:47:26.588412,44.56683349609375,-123.27392578125,36,2439 MHz,11nght40minus,-51,-83,45,21,0,921,
20:47:26.718834,44.56683349609375,-123.27392578125,36,2439 MHz,11nght40minus,-59,-83,37,21,0,916,
20:47:26.849340,44.56683349609375,-123.27392578125,36,2439 MHz,11nght40minus,-50,-83,46,21,0,910,
20:47:26.949330,44.56683349609375,-123.27392578125,36,2439 MHz,11nght40minus,-54,-83,42,21,0,914,
20:47:27.039962,44.56683349609375,-123.27392578125,36,2439 MHz,11nght40minus,-46,-83,50,21,0,917,
20:47:27.147536,44.56683349609375,-123.27392578125,36,2439 MHz,11nght40minus,-50,-83,46,21,0,923,
20:47:27.215332,44.56683349609375,-123.27392578125,36,2439 MHz,11nght40minus,-49,-82,47,21,0,928,
20:47:27.289206,44.56683349609375,-123.27392578125,36,2439 MHz,11nght40minus,-45,-82,51,21,0,933,
20:47:27.736356,44.56683349609375,-123.27394104003906,36,2439 MHz,11nght40minus,-49,-82,47,21,0,936,
20:47:27.832128,44.56683349609375,-123.27394104003906,36,2439 MHz,11nght40minus,-46,-82,50,21,0,923,
20:47:27.974011,44.56683349609375,-123.27394104003906,36,2439 MHz,11nght40minus,-51,-82,45,21,0,903,
20:47:28.071182,44.56683349609375,-123.27394104003906,36,2439 MHz,11nght40minus,-50,-82,46,21,0,905,
20:47:28.154865,44.56683349609375,-123.27394104003906,36,2439 MHz,11nght40minus,-49,-82,47,21,0,906,
20:47:28.249286,44.56683349609375,-123.27394104003906,36,2439 MHz,11nght40minus,-49,-82,47,21,0,908,
20:47:28.379753,44.56683349609375,-123.27394104003906,36,2439 MHz,11nght40minus,-46,-82,50,21,0,901,
20:47:28.448176,44.56683349609375,-123.27394104003906,36,2439 MHz,11nght40minus,-55,-82,41,21,0,895,
20:47:28.547798,44.56683349609375,-123.27397155761719,36,2439 MHz,11nght40minus,-56,-82,40,21,0,894,
20:47:28.646446,44.56683349609375,-123.27397155761719,36,2439 MHz,11nght40minus,-50,-82,46,21,0,894,
20:47:28.812356,44.56683349609375,-123.27397155761719,36,2439 MHz,11nght40minus,-54,-82,42,21,0,902,
20:47:28.898807,44.56683349609375,-123.27397155761719,36,2439 MHz,11nght40minus,-55,-82,41,21,0,890,
20:47:28.983395,44.56683349609375,-123.27397155761719,36,2439 MHz,11nght40minus,-53,-82,43,21,0,901,
20:47:29.066924,44.56683349609375,-123.27397155761719,36,2439 MHz,11nght40minus,-51,-82,45,21,0,910,
20:47:29.203276,44.56683349609375,-123.27397155761719,36,2439 MHz,11nght40minus,-50,-82,46,21,0,919,
20:47:29.333782,44.56683349609375,-123.27397155761719,36,2439 MHz,11nght40minus,-51,-82,45,21,0,927,
20:47:29.516270,44.56683349609375,-123.27397155761719,36,2439 MHz,11nght40minus,-54,-82,42,21,0,934,
20:47:29.995968,44.56683349609375,-123.27398681640625,36,2439 MHz,11nght40minus,-48,-80,48,21,0,938,
20:47:30.084780,44.56683349609375,-123.27398681640625,36,2439 MHz,11nght40minus,-35,-80,61,21,0,928,
20:47:30.177309,44.56683349609375,-123.27398681640625,36,2439 MHz,11nght40minus,-35,-80,61,21,0,931,
20:47:30.288616,44.56683349609375,-123.27398681640625,36,2439 MHz,11nght40minus,-44,-80,52,21,0,934,
20:47:30.383243,44.56683349609375,-123.27398681640625,36,2439 MHz,11nght40minus,-43,-80,53,21,0,933,
20:47:30.481105,44.56683349609375,-123.27398681640625,36,2439 MHz,11nght40minus,-43,-80,53,21,0,929,
20:47:30.572091,44.56683349609375,-123.27398681640625,36,2439 MHz,11nght40minus,-44,-80,52,21,0,932,
20:47:30.710611,44.56683349609375,-123.27398681640625,36,2439 MHz,11nght40minus,-44,-80,52,21,0,933,
20:47:30.910713,44.56683349609375,-123.27400207519531,36,2439 MHz,11nght40minus,-36,-80,60,21,0,939,
20:47:31.083282,44.56683349609375,-123.27400207519531,36,2439 MHz,11nght40minus,-43,-80,53,21,0,945,
20:47:31.165526,44.56683349609375,-123.27400207519531,36,2439 MHz,11nght40minus,-38,-80,58,21,0,950,
20:47:31.261191,44.56683349609375,-123.27400207519531,36,2439 MHz,11nght40minus,-39,-80,57,21,0,955,
20:47:31.387076,44.56683349609375,-123.27400207519531,36,2439 MHz,11nght40minus,-36,-80,60,21,0,953,
20:47:31.486004,44.56683349609375,-123.27400207519531,36,2439 MHz,11nght40minus,-45,-80,51,21,0,943,
20:47:31.614875,44.56683349609375,-123.27400207519531,36,2439 MHz,11nght40minus,-44,-80,52,21,0,940,
20:47:31.720298,44.56683349609375,-123.27400207519531,36,2439 MHz,11nght40minus,-39,-80,57,21,0,934,
20:47:31.818840,44.56683349609375,-123.27401733398438,36,2439 MHz,11nght40minus,-42,-80,54,21,0,924,
20:47:32.330715,44.56683349609375,-123.27401733398438,36,2439 MHz,11nght40minus,-47,-80,49,21,0,916,
20:47:32.458938,44.56683349609375,-123.27401733398438,36,2439 MHz,11nght40minus,-41,-80,55,21,0,914,
20:47:32.543898,44.56683349609375,-123.27401733398438,36,2439 MHz,11nght40minus,-41,-80,55,21,0,921,
20:47:32.691630,44.56683349609375,-123.27401733398438,36,2439 MHz,11nght40minus,-40,-80,56,21,0,925,
20:47:32.850192,44.56683349609375,-123.27401733398438,36,2439 MHz,11nght40minus,-47,-80,49,21,0,928,
20:47:32.983654,44.56683349609375,-123.27401733398438,36,2439 MHz,11nght40minus,-40,-80,56,21,0,928,
20:47:33.119913,44.56683349609375,-123.27403259277344,36,2439 MHz,11nght40minus,-41,-80,55,21,0,930,
20:47:33.223422,44.56683349609375,-123.27403259277344,36,2439 MHz,11nght40minus,-34,-80,62,21,0,935,
20:47:33.288962,44.56683349609375,-123.27403259277344,36,2439 MHz,11nght40minus,-43,-80,53,21,0,941,
20:47:33.411222,44.56683349609375,-123.27403259277344,36,2439 MHz,11nght40minus,-44,-80,52,21,0,946,
20:47:33.551111,44.56683349609375,-123.27403259277344,36,2439 MHz,11nght40minus,-42,-80,54,21,0,951,
20:47:33.630399,44.56683349609375,-123.27403259277344,36,2439 MHz,11nght40minus,-33,-80,63,21,0,955,
20:47:33.768081,44.56683349609375,-123.27403259277344,36,2439 MHz,11nght40minus,-36,-80,60,21,0,957,
