datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
20:26:59.956041,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-53,-81,43,21,0,930,
20:27:00.016593,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-54,-81,42,21,0,923,
20:27:00.076922,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-55,-81,41,21,0,930,
20:27:00.157090,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-48,-81,48,21,0,937,
20:27:00.243923,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-51,-81,45,21,0,943,
20:27:00.371124,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-52,-81,44,21,0,944,
20:27:00.490731,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-51,-81,45,21,0,949,
20:27:00.606067,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-49,-81,47,21,0,954,
20:27:00.711952,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-53,-81,43,21,0,956,
20:27:00.837883,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-50,-81,46,21,0,955,
20:27:00.944674,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-53,-81,43,21,0,955,
20:27:01.072279,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-52,-81,44,21,0,956,
20:27:01.185997,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-54,-81,42,21,0,960,
20:27:01.303458,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-55,-81,41,21,0,943,
20:27:01.738754,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-57,-81,39,21,0,935,
20:27:01.802206,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-55,-81,41,21,0,931,
20:27:01.864875,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-56,-81,40,21,0,931,
20:27:01.921864,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-54,-81,42,21,0,932,
20:27:01.975822,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-52,-81,44,21,0,933,
20:27:02.043308,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-54,-81,42,21,0,934,
20:27:02.142966,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-49,-81,47,21,0,938,
20:27:02.264879,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-54,-81,42,21,0,941,
20:27:02.368601,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-60,-81,36,21,0,941,
20:27:02.504233,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-58,-81,38,21,0,916,
20:27:02.627733,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-57,-81,39,21,0,922,
20:27:02.756449,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-52,-81,44,21,0,927,
20:27:02.865689,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-57,-81,39,21,0,934,
20:27:02.986674,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-63,-81,33,21,0,940,
20:27:03.104353,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-62,-81,34,21,0,926,
20:27:03.228679,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-63,-81,33,21,0,899,
20:27:03.370839,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-55,-81,41,21,0,883,
20:27:03.808981,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-57,-81,39,21,0,891,
20:27:03.875696,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-53,-81,43,21,0,907,
20:27:03.957184,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-56,-81,40,21,0,916,
20:27:04.066835,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-62,-81,34,21,0,920,
20:27:04.153537,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-62,-81,34,21,0,923,
20:27:04.259033,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-62,-81,34,21,0,896,
20:27:04.317938,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-56,-81,40,21,0,902,
20:27:04.420240,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-61,-81,35,21,0,907,
20:27:04.478414,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-59,-81,37,21,0,915,
20:27:04.571282,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-58,-81,38,21,0,921,
20:27:04.684595,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-55,-81,41,21,0,927,
20:27:04.827027,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-52,-81,44,21,0,930,
20:27:04.924955,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-58,-81,38,21,0,936,
20:27:05.039627,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-51,-81,45,21,0,942,
20:27:05.161870,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-48,-81,48,21,0,944,
20:27:05.285138,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-54,-81,42,21,0,949,
20:27:05.418191,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-51,-81,45,21,0,954,
20:27:05.875038,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-46,-81,50,21,0,958,
20:27:05.991349,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-40,-81,56,21,0,959,
20:27:06.095213,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-46,-81,50,21,0,963,
20:27:06.157297,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-46,-81,50,21,0,966,
20:27:06.223359,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-44,-81,52,21,0,969,
20:27:06.289219,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-49,-81,47,21,0,968,
20:27:06.362637,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-48,-81,48,21,0,943,
20:27:06.466603,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-48,-81,48,21,0,918,
20:27:06.578700,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-47,-81,49,21,0,926,
20:27:06.655454,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-49,-81,47,21,0,930,
20:27:06.723418,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-47,-81,49,21,0,934,
20:27:06.795261,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-48,-81,48,21,0,938,
20:27:06.910818,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-48,-81,48,21,0,948,
20:27:07.023741,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-45,-81,51,21,0,952,
20:27:07.157760,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-45,-81,51,21,0,956,
20:27:07.276885,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-42,-81,54,21,0,952,
20:27:07.430624,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-48,-81,48,21,0,948,
20:27:07.826449,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-50,-81,46,21,0,952,
20:27:07.945501,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-51,-81,45,21,0,958,
20:27:08.059913,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-52,-81,44,21,0,962,
20:27:08.175428,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-51,-81,45,21,0,965,
20:27:08.300558,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-50,-81,46,21,0,968,
20:27:08.366221,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-48,-81,48,21,0,970,
20:27:08.428134,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-47,-81,49,21,0,973,
20:27:08.535349,44.566162109375,-123.27467346191406,36,2439 MHz,11nght40minus,-45,-81,51,21,0,975,
20:27:08.599321,44.566162109375,-123.27467346191406,36,2439 MHz,11nght40minus,-46,-81,50,21,0,973,
20:27:08.671668,44.566162109375,-123.27467346191406,36,2439 MHz,11nght40minus,-46,-81,50,21,0,975,
20:27:08.781763,44.566162109375,-123.27467346191406,36,2439 MHz,11nght40minus,-50,-81,46,21,0,977,
20:27:08.918419,44.566162109375,-123.27467346191406,36,2439 MHz,11nght40minus,-48,-81,48,21,0,971,
20:27:09.019582,44.566162109375,-123.27467346191406,36,2439 MHz,11nght40minus,-47,-81,49,21,0,969,
20:27:09.129793,44.566162109375,-123.27467346191406,36,2439 MHz,11nght40minus,-47,-81,49,21,0,972,
20:27:09.255420,44.566162109375,-123.27467346191406,36,2439 MHz,11nght40minus,-45,-81,51,21,0,974,
20:27:09.355568,44.566162109375,-123.27467346191406,36,2439 MHz,11nght40minus,-44,-81,52,21,0,972,
20:27:09.475589,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-44,-81,52,21,0,972,
20:27:09.952875,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-45,-81,51,21,0,974,
20:27:10.066547,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-44,-81,52,21,0,976,
20:27:10.168384,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-37,-81,59,21,0,973,
20:27:10.277364,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-45,-81,51,21,0,970,
20:27:10.344665,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-45,-81,51,21,0,969,
20:27:10.420318,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-46,-81,50,21,0,972,
20:27:10.493031,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-46,-81,50,21,0,971,
20:27:10.573193,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-47,-81,49,21,0,970,
20:27:10.656848,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-48,-81,48,21,0,971,
20:27:10.771258,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-48,-81,48,21,0,971,
20:27:10.833040,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-50,-81,46,21,0,968,
20:27:10.956597,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-43,-81,53,21,0,970,
20:27:11.082315,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-50,-81,46,21,0,973,
20:27:11.189292,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-46,-81,50,21,0,971,
20:27:11.324329,44.566162109375,-123.27468872070312,36,2439 MHz,11nght40minus,-52,-81,44,21,0,972,
20:27:11.476576,44.56617736816406,-123.27470397949219,36,2439 MHz,11nght40minus,-54,-81,42,21,0,974,
20:27:11.624119,44.56617736816406,-123.27470397949219,36,2439 MHz,11nght40minus,-54,-81,42,21,0,973,
20:27:12.091026,44.56617736816406,-123.27470397949219,36,2439 MHz,11nght40minus,-55,-81,41,21,0,973,
20:27:12.192359,44.56617736816406,-123.27470397949219,36,2439 MHz,11nght40minus,-54,-81,42,21,0,947,
20:27:12.262754,44.56617736816406,-123.27470397949219,36,2439 MHz,11nght40minus,-52,-81,44,21,0,952,
20:27:12.351721,44.56617736816406,-123.27470397949219,36,2439 MHz,11nght40minus,-49,-81,47,21,0,956,
20:27:12.430999,44.56617736816406,-123.27470397949219,36,2439 MHz,11nght40minus,-50,-81,46,21,0,960,
20:27:12.515445,44.56617736816406,-123.27470397949219,36,2439 MHz,11nght40minus,-55,-81,41,21,0,964,
20:27:12.605194,44.56617736816406,-123.27471923828125,36,2439 MHz,11nght40minus,-53,-81,43,21,0,967,
20:27:12.701477,44.56617736816406,-123.27471923828125,36,2439 MHz,11nght40minus,-48,-81,48,21,0,967,
20:27:12.773800,44.56617736816406,-123.27471923828125,36,2439 MHz,11nght40minus,-51,-81,45,21,0,967,
20:27:12.873093,44.56617736816406,-123.27471923828125,36,2439 MHz,11nght40minus,-52,-81,44,21,0,968,
20:27:12.985254,44.56617736816406,-123.27471923828125,36,2439 MHz,11nght40minus,-52,-81,44,21,0,971,
20:27:13.130446,44.56617736816406,-123.27471923828125,36,2439 MHz,11nght40minus,-50,-81,46,21,0,969,
20:27:13.257897,44.56617736816406,-123.27471923828125,36,2439 MHz,11nght40minus,-50,-81,46,21,0,967,
20:27:13.377614,44.56617736816406,-123.27473449707031,36,2439 MHz,11nght40minus,-50,-81,46,21,0,966,
20:27:13.511146,44.56617736816406,-123.27473449707031,36,2439 MHz,11nght40minus,-51,-81,45,21,0,965,
20:27:13.638863,44.56617736816406,-123.27473449707031,36,2439 MHz,11nght40minus,-51,-81,45,21,0,968,
20:27:13.760513,44.56617736816406,-123.27473449707031,36,2439 MHz,11nght40minus,-53,-81,43,21,0,971,
20:27:14.181431,44.56617736816406,-123.27473449707031,36,2439 MHz,11nght40minus,-54,-81,42,21,0,975,
20:27:14.242475,44.56617736816406,-123.27473449707031,36,2439 MHz,11nght40minus,-57,-81,39,21,0,974,
20:27:14.343069,44.56617736816406,-123.27473449707031,36,2439 MHz,11nght40minus,-57,-81,39,21,0,973,
20:27:14.402156,44.56617736816406,-123.27473449707031,36,2439 MHz,11nght40minus,-57,-81,39,21,0,975,
20:27:14.463029,44.56617736816406,-123.27474975585938,36,2439 MHz,11nght40minus,-55,-81,41,21,0,974,
20:27:14.521124,44.56617736816406,-123.27474975585938,36,2439 MHz,11nght40minus,-58,-81,38,21,0,973,
20:27:14.614906,44.56617736816406,-123.27474975585938,36,2439 MHz,11nght40minus,-60,-81,36,21,0,971,
20:27:14.748798,44.56617736816406,-123.27474975585938,36,2439 MHz,11nght40minus,-60,-81,36,21,0,967,
20:27:14.878091,44.56617736816406,-123.27474975585938,36,2439 MHz,11nght40minus,-57,-81,39,21,0,941,
20:27:14.979453,44.56617736816406,-123.27474975585938,36,2439 MHz,11nght40minus,-56,-81,40,21,0,943,
20:27:15.091935,44.56617736816406,-123.27474975585938,36,2439 MHz,11nght40minus,-55,-81,41,21,0,947,
20:27:15.215029,44.56617736816406,-123.27474975585938,36,2439 MHz,11nght40minus,-58,-81,38,21,0,956,
20:27:15.356345,44.56617736816406,-123.27474975585938,36,2439 MHz,11nght40minus,-60,-81,36,21,0,958,
20:27:15.478231,44.566192626953125,-123.27474975585938,36,2439 MHz,11nght40minus,-59,-81,37,21,0,957,
20:27:15.591352,44.566192626953125,-123.27474975585938,36,2439 MHz,11nght40minus,-58,-81,38,21,0,961,
20:27:15.718093,44.566192626953125,-123.27474975585938,36,2439 MHz,11nght40minus,-57,-81,39,21,0,964,
20:27:15.828614,44.566192626953125,-123.27474975585938,36,2439 MHz,11nght40minus,-59,-81,37,21,0,967,
20:27:16.234565,44.566192626953125,-123.27474975585938,36,2439 MHz,11nght40minus,-55,-81,41,21,0,944,
20:27:16.352073,44.566192626953125,-123.27474975585938,36,2439 MHz,11nght40minus,-61,-81,35,21,0,944,
20:27:16.459391,44.566192626953125,-123.27474975585938,36,2439 MHz,11nght40minus,-61,-81,35,21,0,919,
20:27:16.559543,44.566192626953125,-123.27474975585938,36,2439 MHz,11nght40minus,-61,-81,35,21,0,901,
20:27:16.625901,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-58,-81,38,21,0,909,
20:27:16.690082,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-57,-81,39,21,0,917,
20:27:16.764942,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-64,-81,32,21,0,925,
20:27:16.824099,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-66,-81,30,21,0,932,
20:27:16.906596,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-67,-81,29,21,0,910,
20:27:17.014945,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-60,-81,36,21,0,887,
20:27:17.143236,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-66,-81,30,21,0,892,
20:27:17.276382,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-67,-81,29,21,0,895,
20:27:17.402795,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-65,-81,31,21,0,896,
20:27:17.520522,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-64,-81,32,21,0,897,
20:27:17.644167,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-65,-81,31,21,0,882,
20:27:17.782153,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-66,-81,30,21,0,870,
20:27:17.897789,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-57,-81,39,21,0,868,
20:27:18.309908,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-59,-81,37,21,0,867,
20:27:18.376999,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-48,-81,48,21,0,866,
20:27:18.457200,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-57,-81,39,21,0,866,
20:27:18.530808,44.566192626953125,-123.27476501464844,36,2439 MHz,11nght40minus,-55,-81,41,21,0,864,
20:27:18.610130,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-57,-81,39,21,0,862,
20:27:18.729908,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-56,-81,40,21,0,859,
20:27:18.808087,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-49,-81,47,21,0,857,
20:27:18.889842,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-48,-81,48,21,0,855,
20:27:18.988370,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,858,
20:27:19.104396,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-49,-81,47,21,0,864,
20:27:19.216766,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,874,
20:27:19.344777,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-50,-81,46,21,0,880,
20:27:19.460349,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-46,-81,50,21,0,881,
20:27:19.593703,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-50,-81,46,21,0,885,
20:27:19.727100,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-48,-81,48,21,0,892,
20:27:19.825193,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-45,-81,51,21,0,902,
20:27:19.961457,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-48,-81,48,21,0,909,
20:27:20.364688,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-51,-81,45,21,0,914,
20:27:20.428811,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,918,
20:27:20.530969,44.566192626953125,-123.2747802734375,36,2439 MHz,11nght40minus,-49,-81,47,21,0,923,
20:27:20.611045,44.566192626953125,-123.27479553222656,36,2439 MHz,11nght40minus,-47,-81,49,21,0,930,
20:27:20.675978,44.566192626953125,-123.27479553222656,36,2439 MHz,11nght40minus,-53,-81,43,21,0,932,
20:27:20.736675,44.566192626953125,-123.27479553222656,36,2439 MHz,11nght40minus,-53,-81,43,21,0,933,
20:27:20.814709,44.566192626953125,-123.27479553222656,36,2439 MHz,11nght40minus,-53,-81,43,21,0,934,
20:27:20.901225,44.566192626953125,-123.27479553222656,36,2439 MHz,11nght40minus,-56,-81,40,21,0,938,
20:27:21.024484,44.566192626953125,-123.27479553222656,36,2439 MHz,11nght40minus,-56,-81,40,21,0,941,
20:27:21.155955,44.566192626953125,-123.27479553222656,36,2439 MHz,11nght40minus,-56,-81,40,21,0,941,
20:27:21.261756,44.566192626953125,-123.27479553222656,36,2439 MHz,11nght40minus,-56,-81,40,21,0,939,
20:27:21.364338,44.566192626953125,-123.27481079101562,36,2439 MHz,11nght40minus,-60,-81,36,21,0,945,
20:27:21.480645,44.566192626953125,-123.27481079101562,36,2439 MHz,11nght40minus,-51,-81,45,21,0,950,
20:27:21.593858,44.566192626953125,-123.27481079101562,36,2439 MHz,11nght40minus,-56,-81,40,21,0,955,
20:27:21.701985,44.566192626953125,-123.27481079101562,36,2439 MHz,11nght40minus,-55,-81,41,21,0,954,
20:27:21.807915,44.566192626953125,-123.27481079101562,36,2439 MHz,11nght40minus,-55,-81,41,21,0,951,
20:27:21.920502,44.566192626953125,-123.27481079101562,36,2439 MHz,11nght40minus,-51,-81,45,21,0,946,
20:27:22.350317,44.566192626953125,-123.27481079101562,36,2439 MHz,11nght40minus,-52,-81,44,21,0,937,
20:27:22.460380,44.566192626953125,-123.27481079101562,36,2439 MHz,11nght40minus,-50,-81,46,21,0,932,
20:27:22.526680,44.566192626953125,-123.27481079101562,36,2439 MHz,11nght40minus,-49,-81,47,21,0,928,
20:27:22.593713,44.566192626953125,-123.27482604980469,36,2439 MHz,11nght40minus,-44,-81,52,21,0,928,
20:27:22.693912,44.566192626953125,-123.27482604980469,36,2439 MHz,11nght40minus,-49,-81,47,21,0,928,
20:27:22.764215,44.566192626953125,-123.27482604980469,36,2439 MHz,11nght40minus,-47,-81,49,21,0,932,
20:27:22.828659,44.566192626953125,-123.27482604980469,36,2439 MHz,11nght40minus,-51,-81,45,21,0,932,
20:27:22.899359,44.566192626953125,-123.27482604980469,36,2439 MHz,11nght40minus,-49,-81,47,21,0,938,
20:27:23.038604,44.566192626953125,-123.27482604980469,36,2439 MHz,11nght40minus,-42,-81,54,21,0,941,
20:27:23.128270,44.566192626953125,-123.27482604980469,36,2439 MHz,11nght40minus,-50,-81,46,21,0,946,
20:27:23.229313,44.566192626953125,-123.27482604980469,36,2439 MHz,11nght40minus,-50,-81,46,21,0,948,
20:27:23.344022,44.566192626953125,-123.27482604980469,36,2439 MHz,11nght40minus,-46,-81,50,21,0,953,
20:27:23.468082,44.56620788574219,-123.27484130859375,36,2439 MHz,11nght40minus,-44,-81,52,21,0,957,
20:27:23.541508,44.56620788574219,-123.27484130859375,36,2439 MHz,11nght40minus,-48,-81,48,21,0,961,
20:27:23.665840,44.56620788574219,-123.27484130859375,36,2439 MHz,11nght40minus,-52,-81,44,21,0,961,
20:27:23.788603,44.56620788574219,-123.27484130859375,36,2439 MHz,11nght40minus,-49,-81,47,21,0,964,
20:27:23.917961,44.56620788574219,-123.27484130859375,36,2439 MHz,11nght40minus,-51,-81,45,21,0,968,
20:27:24.364943,44.56620788574219,-123.27484130859375,36,2439 MHz,11nght40minus,-51,-81,45,21,0,970,
20:27:24.467077,44.56620788574219,-123.27484130859375,36,2439 MHz,11nght40minus,-50,-81,46,21,0,972,
20:27:24.574899,44.56620788574219,-123.27484130859375,36,2439 MHz,11nght40minus,-50,-81,46,21,0,973,
20:27:24.643085,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-50,-81,46,21,0,974,
20:27:24.704152,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,975,
20:27:24.762773,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,977,
20:27:24.823020,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,979,
20:27:24.887545,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,981,
20:27:24.961398,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-51,-81,45,21,0,969,
20:27:25.069395,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,960,
20:27:25.187202,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,960,
20:27:25.311527,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,953,
20:27:25.410157,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,953,
20:27:25.523098,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,953,
20:27:25.658381,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,952,
20:27:25.767737,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,949,
20:27:25.893260,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,946,
20:27:26.306774,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-47,-81,49,21,0,951,
20:27:26.422241,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-55,-81,41,21,0,955,
20:27:26.491425,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-49,-81,47,21,0,959,
20:27:26.565402,44.56620788574219,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-81,44,21,0,958,
20:27:26.627286,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-55,-81,41,21,0,945,
20:27:26.694822,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-51,-81,45,21,0,945,
20:27:26.795036,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-57,-81,39,21,0,945,
20:27:26.895030,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-47,-81,49,21,0,949,
20:27:26.951191,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-57,-81,39,21,0,954,
20:27:27.049219,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-56,-81,40,21,0,958,
20:27:27.162626,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-58,-81,38,21,0,962,
20:27:27.292922,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-54,-81,42,21,0,968,
20:27:27.416286,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-54,-81,42,21,0,971,
20:27:27.530345,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-54,-81,42,21,0,967,
20:27:27.657569,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-57,-81,39,21,0,965,
20:27:27.778235,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-56,-81,40,21,0,964,
20:27:27.918331,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-50,-81,46,21,0,963,
20:27:28.371079,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-59,-81,37,21,0,963,
20:27:28.470951,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-58,-81,38,21,0,962,
20:27:28.578909,44.56622314453125,-123.27485656738281,36,2439 MHz,11nght40minus,-60,-81,36,21,0,964,
20:27:28.683257,44.56623840332031,-123.27485656738281,36,2439 MHz,11nght40minus,-50,-81,46,21,0,967,
20:27:28.787506,44.56623840332031,-123.27485656738281,36,2439 MHz,11nght40minus,-59,-81,37,21,0,964,
20:27:28.895014,44.56623840332031,-123.27485656738281,36,2439 MHz,11nght40minus,-58,-81,38,21,0,963,
20:27:28.964560,44.56623840332031,-123.27485656738281,36,2439 MHz,11nght40minus,-58,-81,38,21,0,965,
20:27:29.075199,44.56623840332031,-123.27485656738281,36,2439 MHz,11nght40minus,-61,-81,35,21,0,968,
20:27:29.178748,44.56623840332031,-123.27485656738281,36,2439 MHz,11nght40minus,-59,-81,37,21,0,965,
20:27:29.288864,44.56623840332031,-123.27485656738281,36,2439 MHz,11nght40minus,-59,-81,37,21,0,963,
