datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
21:13:31.204214,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-79,67,21,450,976,
21:13:31.303514,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-79,67,21,450,978,
21:13:31.359433,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-36,-79,60,21,450,980,
21:13:31.419706,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-28,-79,68,21,450,982,
21:13:31.528070,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-27,-79,69,21,450,980,
21:13:31.660375,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-33,-79,63,21,450,980,
21:13:31.768135,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-79,67,21,450,982,
21:13:31.849426,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-31,-79,65,21,450,982,
21:13:31.956247,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-79,67,21,450,982,
21:13:32.062170,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-31,-79,65,21,450,982,
21:13:32.171787,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-31,-79,65,21,450,977,
21:13:32.289734,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-28,-79,68,21,450,977,
21:13:32.400519,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-79,67,21,450,979,
21:13:32.817053,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-35,-79,61,21,450,981,
21:13:32.887879,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-79,67,21,450,981,
21:13:32.945982,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-26,-79,70,21,450,982,
21:13:33.016245,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-26,-79,70,21,450,984,
21:13:33.075925,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-27,-79,69,21,450,985,
21:13:33.138421,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-31,-79,65,21,450,983,
21:13:33.247057,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-37,-79,59,21,450,984,
21:13:33.358862,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-37,-79,59,21,450,982,
21:13:33.472278,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-79,67,21,450,978,
21:13:33.594198,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-30,-79,66,21,450,972,
21:13:33.723210,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-36,-79,60,21,450,958,
21:13:33.838476,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-32,-79,64,21,450,962,
21:13:33.973594,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-79,67,21,450,962,
21:13:34.125557,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-33,-79,63,21,450,965,
21:13:34.243601,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-35,-79,61,21,450,965,
21:13:34.356729,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-30,-79,66,21,450,963,
21:13:34.478454,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-79,67,21,450,965,
21:13:34.935580,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-32,-79,64,21,450,967,
21:13:35.047064,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-36,-79,60,21,450,969,
21:13:35.129554,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-30,-79,66,21,450,972,
21:13:35.193462,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-28,-79,68,21,450,973,
21:13:35.277458,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-32,-79,64,21,450,971,
21:13:35.340976,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-29,-79,67,21,450,970,
21:13:35.411169,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-32,-79,64,21,450,957,
21:13:35.514898,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-32,-79,64,21,450,945,
21:13:35.573919,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-30,-79,66,21,450,950,
21:13:35.665588,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-35,-79,61,21,450,952,
21:13:35.775191,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-41,-79,55,21,450,951,
21:13:35.907697,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-39,-79,57,21,450,950,
21:13:35.995716,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-36,-79,60,21,450,950,
21:13:36.115770,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-39,-79,57,21,450,950,
21:13:36.237313,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-45,-79,51,21,450,955,
21:13:36.353902,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-44,-79,52,21,450,953,
21:13:36.467759,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-46,-79,50,21,450,953,
21:13:36.860642,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-37,-79,59,21,450,957,
21:13:36.963398,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-41,-79,55,21,450,958,
21:13:37.067453,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-43,-79,53,21,450,960,
21:13:37.140233,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-47,-79,49,21,450,964,
21:13:37.229372,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-37,-79,59,21,450,965,
21:13:37.339111,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-44,-79,52,21,450,966,
21:13:37.443211,44.56683349609375,-123.27479553222656,36,2439 MHz,11nght40minus,-43,-79,53,21,450,968,
21:13:37.505211,44.56683349609375,-123.27481079101562,36,2439 MHz,11nght40minus,-43,-79,53,21,450,971,
21:13:37.576432,44.56683349609375,-123.27481079101562,36,2439 MHz,11nght40minus,-43,-79,53,21,450,973,
21:13:37.702686,44.56683349609375,-123.27481079101562,36,2439 MHz,11nght40minus,-43,-79,53,21,450,975,
21:13:37.760075,44.56683349609375,-123.27481079101562,36,2439 MHz,11nght40minus,-39,-79,57,21,450,977,
21:13:37.874951,44.56683349609375,-123.27481079101562,36,2439 MHz,11nght40minus,-43,-79,53,21,450,978,
21:13:37.978659,44.56683349609375,-123.27481079101562,36,2439 MHz,11nght40minus,-48,-79,48,21,450,962,
21:13:38.039861,44.56683349609375,-123.27481079101562,36,2439 MHz,11nght40minus,-51,-79,45,21,450,964,
21:13:38.136575,44.56683349609375,-123.27481079101562,36,2439 MHz,11nght40minus,-49,-79,47,21,450,967,
21:13:38.263270,44.56683349609375,-123.27481079101562,36,2439 MHz,11nght40minus,-47,-79,49,21,450,966,
21:13:38.379586,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-53,-79,43,21,450,961,
21:13:38.818852,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-49,-79,47,21,450,963,
21:13:38.923085,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-44,-79,52,21,450,964,
21:13:39.031012,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-45,-79,51,21,450,962,
21:13:39.134710,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-45,-79,51,21,450,962,
21:13:39.198465,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-48,-79,48,21,450,965,
21:13:39.311135,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-40,-79,56,21,450,968,
21:13:39.410937,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-44,-79,52,21,450,971,
21:13:39.476855,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-45,-79,51,21,450,972,
21:13:39.562277,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-38,-79,58,21,450,974,
21:13:39.636814,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-36,-79,60,21,450,976,
21:13:39.749321,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-43,-79,53,21,450,972,
21:13:39.856358,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-42,-79,54,21,450,968,
21:13:39.920204,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-39,-79,57,21,450,969,
21:13:39.981282,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-46,-79,50,21,450,972,
21:13:40.104315,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-45,-79,51,21,450,970,
21:13:40.202781,44.56683349609375,-123.27482604980469,36,2439 MHz,11nght40minus,-39,-79,57,21,450,967,
21:13:40.337043,44.56683349609375,-123.27484130859375,36,2439 MHz,11nght40minus,-37,-79,59,21,450,963,
21:13:40.755114,44.56683349609375,-123.27484130859375,36,2439 MHz,11nght40minus,-47,-79,49,21,450,965,
21:13:40.871647,44.56683349609375,-123.27484130859375,36,2439 MHz,11nght40minus,-38,-79,58,21,450,966,
21:13:40.979216,44.56683349609375,-123.27484130859375,36,2439 MHz,11nght40minus,-46,-79,50,21,450,963,
21:13:41.046686,44.56683349609375,-123.27484130859375,36,2439 MHz,11nght40minus,-45,-79,51,21,450,954,
21:13:41.121952,44.56683349609375,-123.27484130859375,36,2439 MHz,11nght40minus,-47,-79,49,21,450,945,
21:13:41.216201,44.56683349609375,-123.27484130859375,36,2439 MHz,11nght40minus,-47,-79,49,21,450,941,
21:13:41.317071,44.56683349609375,-123.27484130859375,36,2439 MHz,11nght40minus,-46,-79,50,21,450,942,
21:13:41.396103,44.56683349609375,-123.27485656738281,36,2439 MHz,11nght40minus,-46,-79,50,21,450,944,
21:13:41.463948,44.56683349609375,-123.27485656738281,36,2439 MHz,11nght40minus,-46,-79,50,21,450,949,
21:13:41.583284,44.56683349609375,-123.27485656738281,36,2439 MHz,11nght40minus,-44,-79,52,21,450,951,
21:13:41.683200,44.56683349609375,-123.27485656738281,36,2439 MHz,11nght40minus,-37,-79,59,21,450,955,
21:13:41.747152,44.56683349609375,-123.27485656738281,36,2439 MHz,11nght40minus,-50,-79,46,21,450,956,
21:13:41.866894,44.56683349609375,-123.27485656738281,36,2439 MHz,11nght40minus,-48,-79,48,21,450,964,
21:13:41.965275,44.56683349609375,-123.27485656738281,36,2439 MHz,11nght40minus,-50,-79,46,21,450,967,
21:13:42.108557,44.56683349609375,-123.27485656738281,36,2439 MHz,11nght40minus,-48,-79,48,21,450,966,
21:13:42.218980,44.56683349609375,-123.27485656738281,36,2439 MHz,11nght40minus,-52,-79,44,21,450,969,
21:13:42.324695,44.56683349609375,-123.27487182617188,36,2439 MHz,11nght40minus,-46,-79,50,21,450,966,
21:13:42.751755,44.56683349609375,-123.27487182617188,36,2439 MHz,11nght40minus,-40,-79,56,21,450,969,
21:13:42.812807,44.56683349609375,-123.27487182617188,36,2439 MHz,11nght40minus,-46,-79,50,21,450,972,
21:13:42.914845,44.56683349609375,-123.27487182617188,36,2439 MHz,11nght40minus,-40,-79,56,21,450,974,
21:13:42.979991,44.56683349609375,-123.27487182617188,36,2439 MHz,11nght40minus,-52,-79,44,21,450,974,
21:13:43.087067,44.56683349609375,-123.27487182617188,36,2439 MHz,11nght40minus,-52,-79,44,21,450,973,
21:13:43.187069,44.56683349609375,-123.27487182617188,36,2439 MHz,11nght40minus,-40,-79,56,21,450,973,
21:13:43.283208,44.56683349609375,-123.27487182617188,36,2439 MHz,11nght40minus,-48,-79,48,21,450,974,
21:13:43.341124,44.56683349609375,-123.27487182617188,36,2439 MHz,11nght40minus,-48,-79,48,21,450,976,
21:13:43.447205,44.56683349609375,-123.27488708496094,36,2439 MHz,11nght40minus,-48,-79,48,21,450,975,
21:13:43.510446,44.56683349609375,-123.27488708496094,36,2439 MHz,11nght40minus,-48,-79,48,21,450,977,
21:13:43.614595,44.56683349609375,-123.27488708496094,36,2439 MHz,11nght40minus,-43,-79,53,21,450,976,
21:13:43.684944,44.56683349609375,-123.27488708496094,36,2439 MHz,11nght40minus,-44,-79,52,21,450,975,
21:13:43.785605,44.56683349609375,-123.27488708496094,36,2439 MHz,11nght40minus,-44,-79,52,21,450,977,
21:13:43.909615,44.56683349609375,-123.27488708496094,36,2439 MHz,11nght40minus,-36,-79,60,21,450,975,
21:13:44.025313,44.56683349609375,-123.27488708496094,36,2439 MHz,11nght40minus,-39,-79,57,21,450,974,
21:13:44.156466,44.56683349609375,-123.27488708496094,36,2439 MHz,11nght40minus,-46,-79,50,21,450,971,
21:13:44.289143,44.56683349609375,-123.27488708496094,36,2439 MHz,11nght40minus,-50,-79,46,21,450,973,
21:13:44.688537,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-46,-79,50,21,450,970,
21:13:44.756222,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-49,-79,47,21,450,973,
21:13:44.856217,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-44,-79,52,21,450,969,
21:13:44.927490,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-48,-79,48,21,450,964,
21:13:45.085608,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-40,-79,56,21,450,964,
21:13:45.193009,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-45,-79,51,21,450,963,
21:13:45.277847,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-44,-79,52,21,450,958,
21:13:45.383696,44.56683349609375,-123.27491760253906,36,2439 MHz,11nght40minus,-47,-79,49,21,450,955,
21:13:45.491032,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-51,-79,45,21,450,951,
21:13:45.606336,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-51,-79,45,21,450,948,
21:13:45.665060,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-46,-79,50,21,450,944,
21:13:45.729223,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-43,-79,53,21,450,940,
21:13:45.843316,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-39,-79,57,21,450,935,
21:13:45.903984,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-41,-79,55,21,450,930,
21:13:46.033065,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-41,-79,55,21,450,928,
21:13:46.144734,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-41,-79,55,21,450,927,
21:13:46.277254,44.56683349609375,-123.27493286132812,36,2439 MHz,11nght40minus,-41,-79,55,21,450,927,
21:13:46.727057,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-41,-79,55,21,450,928,
21:13:46.795203,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-41,-79,55,21,450,930,
21:13:46.872792,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-41,-79,55,21,450,933,
21:13:46.938237,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-41,-79,55,21,450,936,
21:13:47.018868,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-41,-79,55,21,450,939,
21:13:47.095047,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-41,-79,55,21,450,939,
21:13:47.166498,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-41,-79,55,21,450,939,
21:13:47.237762,44.56683349609375,-123.27494812011719,36,2439 MHz,11nght40minus,-41,-79,55,21,450,940,
21:13:47.330951,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-41,-79,55,21,450,937,
21:13:47.436959,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-41,-79,55,21,450,938,
21:13:47.562141,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-41,-79,55,21,450,941,
21:13:47.687271,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-41,-79,55,21,450,940,
21:13:47.793082,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-40,-79,56,21,450,936,
21:13:47.916022,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-41,-79,55,21,450,929,
21:13:48.008638,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,928,
21:13:48.118253,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,929,
21:13:48.221836,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-37,-79,59,21,450,933,
21:13:48.676007,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,925,
21:13:48.744532,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,916,
21:13:48.844014,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,909,
21:13:48.955506,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,887,
21:13:49.067057,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,876,
21:13:49.131356,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,862,
21:13:49.240141,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,858,
21:13:49.344786,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,858,
21:13:49.414247,44.56683349609375,-123.27496337890625,36,2439 MHz,11nght40minus,-42,-79,54,21,450,858,
21:13:49.511603,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-42,-79,54,21,450,855,
21:13:49.610472,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-42,-79,54,21,450,848,
21:13:49.669860,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-42,-79,54,21,450,848,
21:13:49.772382,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-42,-79,54,21,450,848,
21:13:49.836733,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-42,-79,54,21,450,850,
21:13:49.912294,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-42,-79,54,21,450,852,
21:13:50.048094,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-42,-79,54,21,450,838,
21:13:50.153451,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-42,-79,54,21,450,845,
21:13:50.559913,44.56683349609375,-123.27497863769531,36,2439 MHz,11nght40minus,-42,-79,54,21,450,857,
21:13:50.671338,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-42,-79,54,21,450,868,
21:13:50.783073,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-42,-79,54,21,0,875,
21:13:50.847133,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-42,-79,54,21,0,881,
21:13:50.907400,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-46,-79,50,21,0,865,
21:13:50.974464,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-46,-79,50,21,0,870,
21:13:51.036975,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-46,-79,50,21,0,842,
21:13:51.124732,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-55,-79,41,21,0,844,
21:13:51.178950,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-55,-79,41,21,0,842,
21:13:51.252158,44.56683349609375,-123.27499389648438,36,2439 MHz,11nght40minus,-55,-79,41,21,0,828,
21:13:51.362552,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-51,-79,45,21,0,830,
21:13:51.482377,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-55,-79,41,21,0,827,
21:13:51.605605,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-55,-79,41,21,0,827,
21:13:51.720056,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-53,-79,43,21,0,813,
21:13:51.829801,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-55,-79,41,21,0,791,
21:13:51.938987,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-56,-79,40,21,0,791,
21:13:52.059418,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-50,-79,46,21,0,793,
21:13:52.451122,44.56683349609375,-123.2750244140625,36,2439 MHz,11nght40minus,-44,-79,52,21,0,798,
21:13:52.550872,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-56,-79,40,21,0,804,
21:13:52.647088,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-48,-79,48,21,0,811,
21:13:52.701881,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-46,-79,50,21,0,820,
21:13:52.814841,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-56,-79,40,21,0,832,
21:13:52.911977,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-53,-79,43,21,0,838,
21:13:52.972192,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-55,-79,41,21,0,848,
21:13:53.038776,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-54,-79,42,21,0,865,
21:13:53.103013,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-54,-79,42,21,0,870,
21:13:53.253337,44.56683349609375,-123.27503967285156,36,2439 MHz,11nght40minus,-42,-79,54,21,0,876,
21:13:53.371278,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-55,-79,41,21,0,854,
21:13:53.460423,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-53,-79,43,21,0,833,
21:13:53.578431,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-56,-79,40,21,0,838,
21:13:53.679010,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-56,-79,40,21,0,819,
21:13:53.815142,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-50,-79,46,21,0,805,
21:13:53.929782,44.56683349609375,-123.27505493164062,36,2439 MHz,11nght40minus,-51,-79,45,21,0,782,
