datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
20:58:47.335210,44.56683349609375,-123.27558898925781,36,2439 MHz,11nght40minus,-75,-78,21,21,0,443,
20:58:47.408904,44.56683349609375,-123.27558898925781,36,2439 MHz,11nght40minus,-82,-96,14,21,0,440,
20:58:47.525514,44.56683349609375,-123.27560424804688,36,2439 MHz,11nght40minus,-83,-96,13,21,0,436,
20:58:47.580074,44.56683349609375,-123.27560424804688,36,2439 MHz,11nght40minus,-84,-96,12,21,0,430,
20:58:47.659863,44.56683349609375,-123.27560424804688,36,2439 MHz,11nght40minus,-82,-96,14,21,0,427,
20:58:47.756752,44.56683349609375,-123.27560424804688,36,2439 MHz,11nght40minus,-82,-96,14,21,0,428,
20:58:47.890136,44.56683349609375,-123.27560424804688,36,2439 MHz,11nght40minus,-78,-79,18,21,0,432,
20:58:47.984994,44.56683349609375,-123.27560424804688,36,2439 MHz,11nght40minus,-67,-79,29,21,0,441,
20:58:48.102316,44.56683349609375,-123.27560424804688,36,2439 MHz,11nght40minus,-53,-79,43,21,0,449,
20:58:48.226601,44.56683349609375,-123.27560424804688,36,2439 MHz,11nght40minus,-66,-79,30,21,0,462,
20:58:48.333782,44.56683349609375,-123.27561950683594,36,2439 MHz,11nght40minus,-66,-79,30,21,0,464,
20:58:48.437708,44.56683349609375,-123.27561950683594,36,2439 MHz,11nght40minus,-59,-79,37,21,0,472,
20:58:48.818636,44.56683349609375,-123.27561950683594,36,2439 MHz,11nght40minus,-63,-79,33,21,0,474,
20:58:48.893663,44.56683349609375,-123.27561950683594,36,2439 MHz,11nght40minus,-63,-80,33,21,0,476,
20:58:48.954050,44.56683349609375,-123.27561950683594,36,2439 MHz,11nght40minus,-63,-80,33,21,0,482,
20:58:49.017281,44.56683349609375,-123.27561950683594,36,2439 MHz,11nght40minus,-71,-80,25,21,0,480,
20:58:49.075705,44.56683349609375,-123.27561950683594,36,2439 MHz,11nght40minus,-71,-80,25,21,0,479,
20:58:49.135641,44.56683349609375,-123.27561950683594,36,2439 MHz,11nght40minus,-71,-80,25,21,0,484,
20:58:49.224210,44.56683349609375,-123.27561950683594,36,2439 MHz,11nght40minus,-80,-80,16,21,0,482,
20:58:49.342854,44.56683349609375,-123.275634765625,36,2439 MHz,11nght40minus,-81,-96,15,21,0,478,
20:58:49.436843,44.56683349609375,-123.275634765625,36,2439 MHz,11nght40minus,-81,-96,15,21,0,471,
20:58:49.556462,44.56683349609375,-123.275634765625,36,2439 MHz,11nght40minus,-75,-80,21,21,0,462,
20:58:49.674556,44.56683349609375,-123.275634765625,36,2439 MHz,11nght40minus,-81,-96,15,21,0,451,
20:58:49.766975,44.56683349609375,-123.275634765625,36,2439 MHz,11nght40minus,-81,-96,15,21,0,439,
20:58:49.893441,44.56683349609375,-123.275634765625,36,2439 MHz,11nght40minus,-80,-80,16,21,0,430,
20:58:50.010740,44.56683349609375,-123.275634765625,36,2439 MHz,11nght40minus,-77,-80,19,21,0,427,
20:58:50.124946,44.56683349609375,-123.275634765625,36,2439 MHz,11nght40minus,-72,-80,24,21,0,423,
20:58:50.243534,44.56683349609375,-123.275634765625,36,2439 MHz,11nght40minus,-80,-80,16,21,0,415,
20:58:50.366885,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-72,-80,24,21,0,424,
20:58:50.830803,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-75,-80,21,21,0,443,
20:58:50.894614,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-77,-80,19,21,0,459,
20:58:50.963076,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-77,-80,19,21,0,469,
20:58:51.042418,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-77,-80,19,21,0,475,
20:58:51.116875,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-79,-80,17,21,0,478,
20:58:51.176756,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-78,-80,18,21,0,485,
20:58:51.243564,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-79,-80,17,21,0,511,
20:58:51.319579,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-80,-80,16,21,0,522,
20:58:51.427163,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-81,-96,15,21,0,539,
20:58:51.486859,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-80,-80,16,21,0,556,
20:58:51.572846,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-76,-80,20,21,0,567,
20:58:51.689015,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-75,-80,21,21,0,580,
20:58:51.811551,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-80,-80,16,21,0,587,
20:58:51.931940,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-82,-96,14,21,0,590,
20:58:52.047495,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-71,-80,25,21,0,587,
20:58:52.166549,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-79,-80,17,21,0,581,
20:58:52.270775,44.56683349609375,-123.27565002441406,36,2439 MHz,11nght40minus,-79,-80,17,21,0,573,
20:58:52.702737,44.56683349609375,-123.27566528320312,36,2439 MHz,11nght40minus,-81,-96,15,21,0,555,
20:58:52.807030,44.56683349609375,-123.27566528320312,36,2439 MHz,11nght40minus,-81,-96,15,21,0,552,
20:58:52.875250,44.56683349609375,-123.27566528320312,36,2439 MHz,11nght40minus,-72,-80,24,21,0,546,
20:58:53.030168,44.56683349609375,-123.27566528320312,36,2439 MHz,11nght40minus,-82,-96,14,21,0,540,
20:58:53.127364,44.56683349609375,-123.27566528320312,36,2439 MHz,11nght40minus,-71,-80,25,21,0,531,
20:58:53.189889,44.56683349609375,-123.27566528320312,36,2439 MHz,11nght40minus,-80,-80,16,21,0,520,
20:58:53.298934,44.56683349609375,-123.27566528320312,36,2439 MHz,11nght40minus,-81,-96,15,21,0,504,
20:58:53.355112,44.56683349609375,-123.27566528320312,36,2439 MHz,11nght40minus,-80,-80,16,21,0,499,
20:58:53.423947,44.56683349609375,-123.27568054199219,36,2439 MHz,11nght40minus,-78,-80,18,21,0,495,
20:58:53.492394,44.56683349609375,-123.27568054199219,36,2439 MHz,11nght40minus,-81,-96,15,21,0,487,
20:58:53.591065,44.56683349609375,-123.27568054199219,36,2439 MHz,11nght40minus,-76,-80,20,21,0,480,
20:58:53.661027,44.56683349609375,-123.27568054199219,36,2439 MHz,11nght40minus,-80,-80,16,21,0,475,
20:58:53.785936,44.56683349609375,-123.27568054199219,36,2439 MHz,11nght40minus,-82,-96,14,21,0,469,
20:58:53.923774,44.56683349609375,-123.27568054199219,36,2439 MHz,11nght40minus,-83,-96,13,21,0,464,
20:58:54.016290,44.56683349609375,-123.27568054199219,36,2439 MHz,11nght40minus,-75,-80,21,21,0,457,
20:58:54.141785,44.56683349609375,-123.27568054199219,36,2439 MHz,11nght40minus,-77,-80,19,21,0,459,
20:58:54.250757,44.56683349609375,-123.27568054199219,36,2439 MHz,11nght40minus,-80,-80,16,21,0,465,
20:58:54.634047,44.56683349609375,-123.27569580078125,36,2439 MHz,11nght40minus,-79,-80,17,21,0,473,
20:58:54.730884,44.56683349609375,-123.27569580078125,36,2439 MHz,11nght40minus,-80,-80,16,21,0,480,
20:58:54.787225,44.56683349609375,-123.27569580078125,36,2439 MHz,11nght40minus,-81,-96,15,21,0,487,
20:58:54.884882,44.56683349609375,-123.27569580078125,36,2439 MHz,11nght40minus,-81,-96,15,21,0,493,
20:58:54.985594,44.56683349609375,-123.27569580078125,36,2439 MHz,11nght40minus,-82,-96,14,21,0,501,
20:58:55.049664,44.56683349609375,-123.27569580078125,36,2439 MHz,11nght40minus,-81,-96,15,21,0,506,
20:58:55.112702,44.56683349609375,-123.27569580078125,36,2439 MHz,11nght40minus,-82,-96,14,21,0,509,
20:58:55.172378,44.56683349609375,-123.27569580078125,36,2439 MHz,11nght40minus,-79,-80,17,21,0,514,
20:58:55.283572,44.56683349609375,-123.27569580078125,36,2439 MHz,11nght40minus,-81,-96,15,21,0,518,
20:58:55.411984,44.56683349609375,-123.27571105957031,36,2439 MHz,11nght40minus,-83,-96,13,21,0,524,
20:58:55.542302,44.56683349609375,-123.27571105957031,36,2439 MHz,11nght40minus,-82,-96,14,21,0,529,
20:58:55.658761,44.56683349609375,-123.27571105957031,36,2439 MHz,11nght40minus,-82,-96,14,21,0,531,
20:58:55.792886,44.56683349609375,-123.27571105957031,36,2439 MHz,11nght40minus,-81,-96,15,21,0,529,
20:58:55.892754,44.56683349609375,-123.27571105957031,36,2439 MHz,11nght40minus,-79,-80,17,21,0,531,
20:58:56.027723,44.56683349609375,-123.27571105957031,36,2439 MHz,11nght40minus,-78,-80,18,21,0,532,
20:58:56.144882,44.56683349609375,-123.27571105957031,36,2439 MHz,11nght40minus,-77,-80,19,21,0,524,
20:58:56.236637,44.56683349609375,-123.27571105957031,36,2439 MHz,11nght40minus,-79,-80,17,21,0,515,
20:58:56.654883,44.56683349609375,-123.27572631835938,36,2439 MHz,11nght40minus,-79,-80,17,21,0,495,
20:58:56.709184,44.56683349609375,-123.27572631835938,36,2439 MHz,11nght40minus,-79,-80,17,21,0,479,
20:58:56.815064,44.56683349609375,-123.27572631835938,36,2439 MHz,11nght40minus,-76,-80,20,21,0,463,
20:58:56.896588,44.56683349609375,-123.27572631835938,36,2439 MHz,11nght40minus,-76,-80,20,21,0,458,
20:58:56.991087,44.56683349609375,-123.27572631835938,36,2439 MHz,11nght40minus,-77,-80,19,21,0,454,
20:58:57.061004,44.56683349609375,-123.27572631835938,36,2439 MHz,11nght40minus,-75,-80,21,21,0,452,
20:58:57.148672,44.56683349609375,-123.27572631835938,36,2439 MHz,11nght40minus,-74,-80,22,21,0,448,
20:58:57.205080,44.56683349609375,-123.27572631835938,36,2439 MHz,11nght40minus,-76,-80,20,21,0,445,
20:58:57.269792,44.56683349609375,-123.27572631835938,36,2439 MHz,11nght40minus,-77,-80,19,21,0,440,
20:58:57.375625,44.56683349609375,-123.27574157714844,36,2439 MHz,11nght40minus,-77,-80,19,21,0,433,
20:58:57.494653,44.56683349609375,-123.27574157714844,36,2439 MHz,11nght40minus,-81,-96,15,21,0,421,
20:58:57.606067,44.56683349609375,-123.27574157714844,36,2439 MHz,11nght40minus,-80,-80,16,21,0,418,
20:58:57.723374,44.56683349609375,-123.27574157714844,36,2439 MHz,11nght40minus,-80,-80,16,21,0,419,
20:58:57.833596,44.56683349609375,-123.27574157714844,36,2439 MHz,11nght40minus,-75,-80,21,21,0,416,
20:58:57.950172,44.56683349609375,-123.27574157714844,36,2439 MHz,11nght40minus,-80,-80,16,21,0,413,
20:58:58.077656,44.56683349609375,-123.27574157714844,36,2439 MHz,11nght40minus,-81,-96,15,21,0,413,
20:58:58.195407,44.56683349609375,-123.27574157714844,36,2439 MHz,11nght40minus,-80,-80,16,21,0,416,
20:58:58.554963,44.56683349609375,-123.27574157714844,36,2439 MHz,11nght40minus,-75,-80,21,21,0,418,
20:58:58.615828,44.56681823730469,-123.2757568359375,36,2439 MHz,11nght40minus,-76,-80,20,21,0,418,
20:58:58.675250,44.56681823730469,-123.2757568359375,36,2439 MHz,11nght40minus,-76,-80,20,21,0,416,
20:58:58.764470,44.56681823730469,-123.2757568359375,36,2439 MHz,11nght40minus,-81,-96,15,21,0,424,
20:58:58.818193,44.56681823730469,-123.2757568359375,36,2439 MHz,11nght40minus,-79,-80,17,21,0,431,
20:58:58.934977,44.56681823730469,-123.2757568359375,36,2439 MHz,11nght40minus,-80,-80,16,21,0,434,
20:58:59.043084,44.56681823730469,-123.2757568359375,36,2439 MHz,11nght40minus,-81,-96,15,21,0,436,
20:58:59.120064,44.56681823730469,-123.2757568359375,36,2439 MHz,11nght40minus,-81,-96,15,21,0,434,
20:58:59.223699,44.56681823730469,-123.2757568359375,36,2439 MHz,11nght40minus,-76,-80,20,21,0,428,
20:58:59.360199,44.56681823730469,-123.27577209472656,36,2439 MHz,11nght40minus,-79,-80,17,21,0,418,
20:58:59.477667,44.56681823730469,-123.27577209472656,36,2439 MHz,11nght40minus,-80,-80,16,21,0,407,
20:58:59.603402,44.56681823730469,-123.27577209472656,36,2439 MHz,11nght40minus,-80,-80,16,21,0,400,
20:58:59.720751,44.56681823730469,-123.27577209472656,36,2439 MHz,11nght40minus,-80,-80,16,21,0,397,
20:58:59.837656,44.56681823730469,-123.27577209472656,36,2439 MHz,11nght40minus,-80,-80,16,21,0,398,
20:58:59.961800,44.56681823730469,-123.27577209472656,36,2439 MHz,11nght40minus,-80,-80,16,21,0,395,
20:59:00.073219,44.56681823730469,-123.27577209472656,36,2439 MHz,11nght40minus,-74,-80,22,21,0,388,
20:59:00.194978,44.56681823730469,-123.27577209472656,36,2439 MHz,11nght40minus,-78,-80,18,21,0,379,
20:59:00.577505,44.56681823730469,-123.27578735351562,36,2439 MHz,11nght40minus,-75,-80,21,21,0,374,
20:59:00.663111,44.56681823730469,-123.27578735351562,36,2439 MHz,11nght40minus,-75,-80,21,21,0,381,
20:59:00.777406,44.56681823730469,-123.27578735351562,36,2439 MHz,11nght40minus,-76,-80,20,21,0,389,
20:59:00.927316,44.56681823730469,-123.27578735351562,36,2439 MHz,11nght40minus,-68,-80,28,21,0,402,
20:59:00.986625,44.56681823730469,-123.27578735351562,36,2439 MHz,11nght40minus,-74,-80,22,21,0,410,
20:59:01.050650,44.56681823730469,-123.27578735351562,36,2439 MHz,11nght40minus,-76,-80,20,21,0,419,
20:59:01.163347,44.56681823730469,-123.27578735351562,36,2439 MHz,11nght40minus,-75,-80,21,21,0,424,
20:59:01.221372,44.56681823730469,-123.27578735351562,36,2439 MHz,11nght40minus,-77,-80,19,21,0,426,
20:59:01.286551,44.56681823730469,-123.27578735351562,36,2439 MHz,11nght40minus,-79,-80,17,21,0,443,
20:59:01.393244,44.56681823730469,-123.27580261230469,36,2439 MHz,11nght40minus,-78,-80,18,21,0,455,
20:59:01.511288,44.56681823730469,-123.27580261230469,36,2439 MHz,11nght40minus,-78,-80,18,21,0,458,
20:59:01.651067,44.56681823730469,-123.27580261230469,36,2439 MHz,11nght40minus,-76,-80,20,21,0,460,
20:59:01.810328,44.56681823730469,-123.27580261230469,36,2439 MHz,11nght40minus,-75,-80,21,21,0,469,
20:59:01.929177,44.56681823730469,-123.27580261230469,36,2439 MHz,11nght40minus,-78,-80,18,21,0,473,
20:59:02.061514,44.56681823730469,-123.27580261230469,36,2439 MHz,11nght40minus,-74,-80,22,21,0,480,
20:59:02.216216,44.56681823730469,-123.27580261230469,36,2439 MHz,11nght40minus,-76,-80,20,21,0,497,
20:59:02.370331,44.56681823730469,-123.27580261230469,36,2439 MHz,11nght40minus,-79,-80,17,21,0,523,
20:59:02.752123,44.56681823730469,-123.27581787109375,36,2439 MHz,11nght40minus,-80,-80,16,21,0,528,
20:59:02.811276,44.56681823730469,-123.27581787109375,36,2439 MHz,11nght40minus,-80,-80,16,21,0,533,
20:59:02.872705,44.56681823730469,-123.27581787109375,36,2439 MHz,11nght40minus,-73,-80,23,21,0,537,
20:59:02.939405,44.56681823730469,-123.27581787109375,36,2439 MHz,11nght40minus,-77,-80,19,21,0,535,
20:59:03.000021,44.56681823730469,-123.27581787109375,36,2439 MHz,11nght40minus,-78,-80,18,21,0,530,
20:59:03.065524,44.56681823730469,-123.27581787109375,36,2439 MHz,11nght40minus,-78,-80,18,21,0,526,
20:59:03.133850,44.56681823730469,-123.27581787109375,36,2439 MHz,11nght40minus,-78,-80,18,21,0,518,
20:59:03.247577,44.56681823730469,-123.27581787109375,36,2439 MHz,11nght40minus,-75,-80,21,21,0,509,
20:59:03.370373,44.56681823730469,-123.27583312988281,36,2439 MHz,11nght40minus,-79,-80,17,21,0,500,
20:59:03.476721,44.56681823730469,-123.27583312988281,36,2439 MHz,11nght40minus,-73,-80,23,21,0,496,
20:59:03.604733,44.56681823730469,-123.27583312988281,36,2439 MHz,11nght40minus,-78,-80,18,21,0,489,
20:59:03.712342,44.56681823730469,-123.27583312988281,36,2439 MHz,11nght40minus,-78,-80,18,21,0,483,
20:59:03.831069,44.56681823730469,-123.27583312988281,36,2439 MHz,11nght40minus,-76,-80,20,21,0,476,
20:59:03.947800,44.56681823730469,-123.27583312988281,36,2439 MHz,11nght40minus,-71,-80,25,21,0,468,
20:59:04.055538,44.56681823730469,-123.27583312988281,36,2439 MHz,11nght40minus,-74,-80,22,21,0,465,
20:59:04.175391,44.56681823730469,-123.27583312988281,36,2439 MHz,11nght40minus,-78,-80,18,21,0,463,
20:59:04.275551,44.56681823730469,-123.27583312988281,36,2439 MHz,11nght40minus,-79,-80,17,21,0,465,
20:59:04.659870,44.56681823730469,-123.27584838867188,36,2439 MHz,11nght40minus,-79,-80,17,21,0,472,
20:59:04.713231,44.56681823730469,-123.27584838867188,36,2439 MHz,11nght40minus,-78,-80,18,21,0,472,
20:59:04.787981,44.56681823730469,-123.27584838867188,36,2439 MHz,11nght40minus,-77,-80,19,21,0,472,
20:59:04.894723,44.56681823730469,-123.27584838867188,36,2439 MHz,11nght40minus,-77,-80,19,21,0,472,
20:59:05.007189,44.56681823730469,-123.27584838867188,36,2439 MHz,11nght40minus,-55,-80,41,21,0,474,
20:59:05.073526,44.56681823730469,-123.27584838867188,36,2439 MHz,11nght40minus,-72,-80,24,21,0,473,
20:59:05.153893,44.56681823730469,-123.27584838867188,36,2439 MHz,11nght40minus,-63,-80,33,21,0,472,
20:59:05.255680,44.56681823730469,-123.27584838867188,36,2439 MHz,11nght40minus,-66,-80,30,21,0,474,
20:59:05.352901,44.56681823730469,-123.27584838867188,36,2439 MHz,11nght40minus,-64,-80,32,21,0,481,
20:59:05.451301,44.56681823730469,-123.27586364746094,36,2439 MHz,11nght40minus,-63,-80,33,21,0,484,
20:59:05.532375,44.56681823730469,-123.27586364746094,36,2439 MHz,11nght40minus,-60,-80,36,21,0,485,
20:59:05.651321,44.56681823730469,-123.27586364746094,36,2439 MHz,11nght40minus,-66,-80,30,21,0,487,
20:59:05.775098,44.56681823730469,-123.27586364746094,36,2439 MHz,11nght40minus,-65,-80,31,21,0,496,
20:59:05.917607,44.56681823730469,-123.27586364746094,36,2439 MHz,11nght40minus,-71,-80,25,21,0,501,
20:59:06.011353,44.56681823730469,-123.27586364746094,36,2439 MHz,11nght40minus,-57,-80,39,21,0,504,
20:59:06.119463,44.56681823730469,-123.27586364746094,36,2439 MHz,11nght40minus,-64,-80,32,21,0,510,
20:59:06.221968,44.56681823730469,-123.27586364746094,36,2439 MHz,11nght40minus,-65,-80,31,21,0,514,
20:59:06.659562,44.56681823730469,-123.27587890625,36,2439 MHz,11nght40minus,-64,-80,32,21,0,532,
20:59:06.731724,44.56681823730469,-123.27587890625,36,2439 MHz,11nght40minus,-65,-80,31,21,0,550,
20:59:06.810269,44.56681823730469,-123.27587890625,36,2439 MHz,11nght40minus,-65,-80,31,21,0,567,
20:59:06.871522,44.56681823730469,-123.27587890625,36,2439 MHz,11nght40minus,-65,-80,31,21,0,582,
20:59:06.936594,44.56681823730469,-123.27587890625,36,2439 MHz,11nght40minus,-65,-80,31,21,0,594,
20:59:07.007419,44.56681823730469,-123.27587890625,36,2439 MHz,11nght40minus,-65,-80,31,21,0,606,
20:59:07.066152,44.56681823730469,-123.27587890625,36,2439 MHz,11nght40minus,-65,-80,31,21,0,617,
20:59:07.163075,44.56681823730469,-123.27587890625,36,2439 MHz,11nght40minus,-65,-80,31,21,0,627,
20:59:07.279007,44.56681823730469,-123.27587890625,36,2439 MHz,11nght40minus,-66,-80,30,21,0,631,
20:59:07.399148,44.56681823730469,-123.27589416503906,36,2439 MHz,11nght40minus,-67,-80,29,21,0,629,
20:59:07.514965,44.56681823730469,-123.27589416503906,36,2439 MHz,11nght40minus,-59,-80,37,21,0,621,
20:59:07.581455,44.56681823730469,-123.27589416503906,36,2439 MHz,11nght40minus,-67,-80,29,21,0,616,
20:59:07.707329,44.56681823730469,-123.27589416503906,36,2439 MHz,11nght40minus,-67,-80,29,21,0,616,
20:59:07.825467,44.56681823730469,-123.27589416503906,36,2439 MHz,11nght40minus,-67,-80,29,21,0,615,
20:59:07.951912,44.56681823730469,-123.27589416503906,36,2439 MHz,11nght40minus,-67,-80,29,21,0,614,
20:59:08.052720,44.56681823730469,-123.27589416503906,36,2439 MHz,11nght40minus,-67,-80,29,21,0,610,
20:59:08.160368,44.56681823730469,-123.27589416503906,36,2439 MHz,11nght40minus,-58,-80,38,21,0,608,
20:59:08.543121,44.56681823730469,-123.27589416503906,36,2439 MHz,11nght40minus,-64,-80,32,21,0,601,
20:59:08.620003,44.56681823730469,-123.27590942382812,36,2439 MHz,11nght40minus,-65,-80,31,21,0,598,
20:59:08.685433,44.56681823730469,-123.27590942382812,36,2439 MHz,11nght40minus,-66,-80,30,21,0,594,
20:59:08.775514,44.56681823730469,-123.27590942382812,36,2439 MHz,11nght40minus,-67,-80,29,21,0,590,
20:59:08.887221,44.56681823730469,-123.27590942382812,36,2439 MHz,11nght40minus,-68,-82,28,21,0,584,
20:59:09.000805,44.56681823730469,-123.27590942382812,36,2439 MHz,11nght40minus,-62,-82,34,21,0,578,
20:59:09.110897,44.56681823730469,-123.27590942382812,36,2439 MHz,11nght40minus,-67,-82,29,21,0,573,
20:59:09.191690,44.56681823730469,-123.27590942382812,36,2439 MHz,11nght40minus,-66,-82,30,21,0,570,
20:59:09.303295,44.56681823730469,-123.27590942382812,36,2439 MHz,11nght40minus,-67,-82,29,21,0,568,
20:59:09.366154,44.56681823730469,-123.27592468261719,36,2439 MHz,11nght40minus,-68,-82,28,21,0,565,
20:59:09.483309,44.56681823730469,-123.27592468261719,36,2439 MHz,11nght40minus,-67,-82,29,21,0,559,
20:59:09.608360,44.56681823730469,-123.27592468261719,36,2439 MHz,11nght40minus,-68,-82,28,21,0,549,
20:59:09.727739,44.56681823730469,-123.27592468261719,36,2439 MHz,11nght40minus,-68,-82,28,21,0,538,
20:59:09.858602,44.56681823730469,-123.27592468261719,36,2439 MHz,11nght40minus,-68,-82,28,21,0,526,
20:59:09.983082,44.56681823730469,-123.27592468261719,36,2439 MHz,11nght40minus,-66,-87,30,21,0,514,
20:59:10.098438,44.56681823730469,-123.27592468261719,36,2439 MHz,11nght40minus,-68,-87,28,21,0,503,
20:59:10.225877,44.56681823730469,-123.27592468261719,36,2439 MHz,11nght40minus,-63,-87,33,21,0,496,
20:59:10.671692,44.56683349609375,-123.27593994140625,36,2439 MHz,11nght40minus,-73,-87,23,21,0,483,
20:59:10.726568,44.56683349609375,-123.27593994140625,36,2439 MHz,11nght40minus,-67,-87,29,21,0,469,
20:59:10.858061,44.56683349609375,-123.27593994140625,36,2439 MHz,11nght40minus,-72,-87,24,21,0,460,
20:59:10.923975,44.56683349609375,-123.27593994140625,36,2439 MHz,11nght40minus,-80,-90,16,21,0,452,
20:59:10.983170,44.56683349609375,-123.27593994140625,36,2439 MHz,11nght40minus,-80,-90,16,21,0,447,
