datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
14:52:39.080342,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-48,-82,48,18,0,838,240,216,
14:52:39.184447,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-82,53,18,0,840,240,240,
14:52:39.243619,44.56636047363281,-123.27456665039062,36,2439 MHz,11nght40minus,-47,-82,49,18,0,843,240,240,
14:52:39.299134,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-44,-82,52,18,0,845,240,240,
14:52:39.395697,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-82,53,18,0,847,240,240,
14:52:39.451634,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-82,54,18,0,850,240,240,
14:52:39.557687,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-39,-82,57,18,0,851,240,240,
14:52:39.689986,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-82,56,18,0,847,216,240,
14:52:39.820248,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-36,-82,60,18,0,842,240,240,
14:52:39.980781,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-39,-82,57,18,0,836,240,240,
14:52:40.077648,44.56634521484375,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-82,55,18,0,833,216,240,
14:52:40.198145,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-45,-82,51,18,0,832,216,240,
14:52:40.336848,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-82,56,18,0,833,216,240,
14:52:40.437262,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-82,56,18,0,835,240,240,
14:52:40.544936,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-38,-82,58,18,0,838,240,240,
14:52:41.014494,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-82,54,18,0,846,240,240,
14:52:41.117368,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-82,56,18,0,859,240,240,
14:52:41.218566,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-82,53,18,0,864,240,240,
14:52:41.279996,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-82,53,18,0,866,240,240,
14:52:41.335018,44.56632995605469,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-82,54,18,0,868,240,240,
14:52:41.392688,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-82,55,18,0,870,240,240,
14:52:41.489609,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-40,-82,56,18,0,873,240,240,
14:52:41.548676,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-82,55,18,0,876,240,240,
14:52:41.605285,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-82,54,18,0,879,240,240,
14:52:41.728968,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-82,54,18,0,883,240,240,
14:52:41.815882,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-45,-82,51,18,0,887,240,240,
14:52:41.917037,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-46,-82,50,18,0,889,240,240,
14:52:42.028597,44.566314697265625,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-82,53,18,0,892,240,240,
14:52:42.136149,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-82,54,18,0,895,240,240,
14:52:42.249004,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-44,-82,52,18,0,866,162,240,
14:52:42.370531,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-43,-82,53,18,0,873,240,240,
14:52:42.498439,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-45,-82,51,18,0,877,240,240,
14:52:42.983594,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-47,-82,49,18,0,888,240,240,
14:52:43.081498,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-82,54,18,0,894,240,240,
14:52:43.179772,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-82,54,18,0,900,216,240,
14:52:43.238864,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-82,54,18,0,907,216,240,
14:52:43.293769,44.56629943847656,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-82,55,18,0,913,216,240,
14:52:43.353383,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-82,55,18,0,916,216,240,
14:52:43.411176,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-82,55,18,0,919,216,240,
14:52:43.512494,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-82,55,18,0,920,240,240,
14:52:43.627799,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-48,-82,48,18,0,922,240,240,
14:52:43.706653,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-42,-82,54,18,0,924,240,240,
14:52:43.822624,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-41,-82,55,18,0,927,240,240,
14:52:43.945648,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-38,-82,58,18,0,928,240,240,
14:52:44.086916,44.5662841796875,-123.27456665039062,36,2439 MHz,11nght40minus,-34,-82,62,18,0,926,216,240,
14:52:44.193135,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-30,-82,66,18,0,922,216,240,
14:52:44.313001,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-37,-82,59,18,0,919,216,240,
14:52:44.434416,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-37,-82,59,18,0,918,216,240,
14:52:44.539412,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,918,216,240,
14:52:44.976536,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-36,-82,60,18,0,918,240,240,
14:52:45.075325,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-36,-82,60,18,0,919,240,240,
14:52:45.172275,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-37,-82,59,18,0,922,240,240,
14:52:45.232636,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-36,-82,60,18,0,924,216,240,
14:52:45.290581,44.5662841796875,-123.27458190917969,36,2439 MHz,11nght40minus,-37,-82,59,18,0,926,216,240,
14:52:45.345769,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,929,240,240,
14:52:45.401621,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,932,240,240,
14:52:45.518347,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-39,-82,57,18,0,935,240,240,
14:52:45.622082,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-82,56,18,0,936,240,216,
14:52:45.741785,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-82,56,18,0,938,240,216,
14:52:45.858225,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-36,-82,60,18,0,941,240,240,
14:52:45.974103,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,944,240,240,
14:52:46.092946,44.56626892089844,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,944,240,240,
14:52:46.208649,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,942,240,240,
14:52:46.366184,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-36,-82,60,18,0,935,240,216,
14:52:46.444665,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,930,240,216,
14:52:46.552595,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,927,240,180,
14:52:46.990571,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-39,-82,57,18,0,922,240,240,
14:52:47.092606,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,916,216,240,
14:52:47.193636,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-37,-82,59,18,0,880,162,240,
14:52:47.253644,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-30,-82,66,18,0,880,240,240,
14:52:47.311068,44.566253662109375,-123.27458190917969,36,2439 MHz,11nght40minus,-33,-82,63,18,0,880,240,216,
14:52:47.367111,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-37,-82,59,18,0,881,240,216,
14:52:47.426230,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,881,240,216,
14:52:47.482830,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-32,-82,64,18,0,882,240,216,
14:52:47.606208,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,884,240,240,
14:52:47.735161,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-82,56,18,0,884,216,240,
14:52:47.851598,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-32,-82,64,18,0,885,216,240,
14:52:47.964871,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-39,-82,57,18,0,887,240,240,
14:52:48.083218,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-36,-82,60,18,0,890,240,240,
14:52:48.202869,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-82,56,18,0,891,216,240,
14:52:48.315646,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-39,-82,57,18,0,892,216,240,
14:52:48.435513,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,891,240,240,
14:52:48.555595,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-39,-82,57,18,0,888,240,240,
14:52:49.009366,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-33,-82,63,18,0,894,216,240,
14:52:49.112462,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,906,216,240,
14:52:49.210658,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-39,-82,57,18,0,912,240,240,
14:52:49.272739,44.56623840332031,-123.27458190917969,36,2439 MHz,11nght40minus,-37,-82,59,18,0,915,240,240,
14:52:49.327113,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-36,-82,60,18,0,918,240,240,
14:52:49.386039,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-41,-82,55,18,0,922,240,240,
14:52:49.443458,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-39,-82,57,18,0,925,240,240,
14:52:49.546475,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,929,240,240,
14:52:49.666021,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,938,240,240,
14:52:49.810213,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,944,240,240,
14:52:49.937500,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-37,-82,59,18,0,949,240,240,
14:52:50.059094,44.56622314453125,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,951,240,240,
14:52:50.175183,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,953,240,240,
14:52:50.287269,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,956,240,240,
14:52:50.407989,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-41,-82,55,18,0,960,240,240,
14:52:50.506036,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-41,-82,55,18,0,964,240,240,
14:52:50.637462,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-82,56,18,0,970,240,180,
14:52:51.078643,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-38,-82,58,18,0,973,240,240,
14:52:51.178652,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-82,56,18,0,971,216,240,
14:52:51.280179,44.56620788574219,-123.27458190917969,36,2439 MHz,11nght40minus,-41,-82,55,18,0,970,216,240,
14:52:51.337754,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-82,56,18,0,970,216,240,
14:52:51.394090,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-82,56,18,0,971,240,240,
14:52:51.450724,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-41,-82,55,18,0,971,240,240,
14:52:51.509235,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-35,-82,61,18,0,972,240,240,
14:52:51.637607,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-40,-82,56,18,0,976,180,180,
14:52:51.774592,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-41,-82,55,18,0,978,216,216,
14:52:51.892058,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-42,-82,54,18,0,980,240,216,
14:52:52.012671,44.566192626953125,-123.27458190917969,36,2439 MHz,11nght40minus,-41,-82,55,18,0,982,240,240,
14:52:52.128888,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-41,-82,55,18,0,983,240,240,
14:52:52.270712,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-42,-82,54,18,0,981,216,216,
14:52:52.395011,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-42,-82,54,18,0,939,162,240,
14:52:52.494943,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-42,-82,54,18,0,902,180,240,
14:52:52.618885,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-45,-82,51,18,0,871,180,240,
14:52:52.746443,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-45,-82,51,18,0,881,240,162,
14:52:53.203363,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-42,-82,54,18,0,894,216,240,
14:52:53.304375,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-42,-82,54,18,0,901,216,240,
14:52:53.403420,44.566192626953125,-123.27459716796875,36,2439 MHz,11nght40minus,-43,-82,53,18,0,905,240,240,
14:52:53.465148,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-44,-82,52,18,0,910,240,240,
14:52:53.564622,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-43,-82,53,18,0,915,240,240,
14:52:53.663318,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-42,-82,54,18,0,920,240,240,
14:52:53.721368,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-44,-82,52,18,0,923,240,240,
14:52:53.777808,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-43,-82,53,18,0,925,240,240,
14:52:53.876442,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-42,-82,54,18,0,895,162,240,
14:52:53.960120,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-45,-82,51,18,0,901,240,240,
14:52:54.080658,44.56617736816406,-123.27459716796875,36,2439 MHz,11nght40minus,-45,-82,51,18,0,907,240,180,
14:52:54.194253,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-45,-82,51,18,0,914,240,240,
14:52:54.316631,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-45,-82,51,18,0,920,216,216,
14:52:54.435734,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-47,-82,49,18,0,889,180,216,
14:52:54.540853,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-47,-82,49,18,0,896,240,216,
14:52:54.661724,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-44,-82,52,18,0,901,216,240,
14:52:54.775087,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-45,-82,51,18,0,901,240,216,
14:52:55.212562,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-56,-82,40,18,0,868,240,216,
14:52:55.308591,44.56617736816406,-123.27461242675781,36,2439 MHz,11nght40minus,-55,-82,41,18,0,834,162,120,
14:52:55.406925,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-49,-82,47,18,0,803,162,216,
14:52:55.512586,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-46,-82,50,18,0,816,240,240,
14:52:55.571835,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-47,-82,49,18,0,828,240,240,
14:52:55.629894,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-48,-82,48,18,0,798,180,240,
14:52:55.687423,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-49,-82,47,18,0,771,180,240,
14:52:55.745363,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-53,-82,43,18,0,785,240,240,
14:52:55.856666,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-53,-82,43,18,0,765,180,180,
14:52:55.975210,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-53,-82,43,18,0,747,180,180,
14:52:56.117264,44.566162109375,-123.27461242675781,36,2439 MHz,11nght40minus,-46,-82,50,18,0,729,120,162,
14:52:56.247221,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-46,-82,50,18,0,746,240,240,
14:52:56.380087,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-44,-82,52,18,0,762,240,216,
14:52:56.503041,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-50,-82,46,18,0,777,240,216,
14:52:56.628345,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-48,-82,48,18,0,757,162,216,
14:52:56.741568,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-49,-82,47,18,0,769,216,240,
14:52:56.859420,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-50,-82,46,18,0,754,180,240,
14:52:57.347565,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-49,-82,47,18,0,757,240,240,
14:52:57.447613,44.566162109375,-123.27462768554688,36,2439 MHz,11nght40minus,-46,-82,50,18,0,770,216,240,
14:52:57.551880,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-44,-82,52,18,0,783,216,216,
14:52:57.621308,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-43,-82,53,18,0,794,216,216,
14:52:57.678025,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-43,-82,53,18,0,814,216,240,
14:52:57.736377,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-42,-82,54,18,0,823,216,240,
14:52:57.791996,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-43,-82,53,18,0,832,216,216,
14:52:57.851400,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-43,-82,53,18,0,840,216,216,
14:52:57.970623,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-44,-82,52,18,0,849,216,216,
14:52:58.041059,44.56614685058594,-123.27462768554688,36,2439 MHz,11nght40minus,-43,-82,53,18,0,858,216,240,
14:52:58.161029,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-43,-82,53,18,0,864,216,240,
14:52:58.281738,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-42,-82,54,18,0,870,216,240,
14:52:58.389249,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-38,-82,58,18,0,874,240,240,
14:52:58.507251,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-34,-82,62,18,0,878,240,216,
14:52:58.622412,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-37,-82,59,18,0,883,240,240,
14:52:58.738127,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-35,-82,61,18,0,885,216,216,
14:52:58.858886,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-31,-82,65,18,0,889,240,216,
14:52:59.321521,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-39,-82,57,18,0,894,240,216,
14:52:59.421564,44.56614685058594,-123.27464294433594,36,2439 MHz,11nght40minus,-40,-82,56,18,0,898,240,216,
14:52:59.520630,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-39,-82,57,18,0,900,240,216,
14:52:59.584411,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-38,-82,58,18,0,900,240,216,
14:52:59.642004,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-39,-82,57,18,0,901,240,240,
14:52:59.739385,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-37,-82,59,18,0,901,240,240,
14:52:59.794732,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-36,-82,60,18,0,902,240,240,
14:52:59.852889,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-28,-82,68,18,0,903,240,240,
14:52:59.909338,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-27,-82,69,18,0,905,240,240,
14:53:00.028895,44.566162109375,-123.27464294433594,36,2439 MHz,11nght40minus,-33,-82,63,18,0,905,240,216,
14:53:00.163553,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-31,-82,65,18,0,906,216,216,
14:53:00.311252,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-44,-82,52,18,0,908,240,240,
14:53:00.422908,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-41,-82,55,18,0,911,240,216,
14:53:00.562244,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-42,-82,54,18,0,874,162,240,
14:53:00.686381,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-42,-82,54,18,0,811,180,240,
14:53:00.815701,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-43,-82,53,18,0,821,240,240,
14:53:00.935496,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-42,-82,54,18,0,831,240,240,
14:53:01.405042,44.566162109375,-123.274658203125,36,2439 MHz,11nght40minus,-30,-82,66,18,0,852,240,240,
14:53:01.503614,44.566162109375,-123.27467346191406,36,2439 MHz,11nght40minus,-39,-82,57,18,0,863,240,240,
