datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
16:07:13.073123,44.56561279296875,-123.27583312988281,36,2439 MHz,11nght40minus,-60,-86,36,18,0,689,6,6.5,
16:07:13.174903,44.56561279296875,-123.27583312988281,36,2439 MHz,11nght40minus,-60,-86,36,18,0,692,6.5,6.5,
16:07:13.271646,44.56561279296875,-123.27584838867188,36,2439 MHz,11nght40minus,-60,-86,36,18,0,694,6.5,6.5,
16:07:13.363652,44.56561279296875,-123.27584838867188,36,2439 MHz,11nght40minus,-60,-86,36,18,0,693,6.5,13.5,
16:07:13.492038,44.56561279296875,-123.27584838867188,36,2439 MHz,11nght40minus,-60,-86,36,18,0,693,6.5,13.5,
16:07:13.600137,44.56561279296875,-123.27584838867188,36,2439 MHz,11nght40minus,-60,-86,36,18,0,694,6.5,6.5,
16:07:13.709158,44.56561279296875,-123.27584838867188,36,2439 MHz,11nght40minus,-60,-86,36,18,0,690,6.5,13.5,
16:07:13.922289,44.56561279296875,-123.27584838867188,36,2439 MHz,11nght40minus,-60,-86,36,18,0,687,13.5,6.5,
16:07:14.098446,44.56561279296875,-123.27584838867188,36,2439 MHz,11nght40minus,-60,-86,36,18,0,683,6.5,6.5,
16:07:14.284652,44.56561279296875,-123.27584838867188,36,2439 MHz,11nght40minus,-60,-86,36,18,0,677,6.5,6.5,
16:07:14.399180,44.56561279296875,-123.27586364746094,36,2439 MHz,11nght40minus,-60,-86,36,18,0,669,6.5,6.5,
16:07:14.576829,44.56561279296875,-123.27586364746094,36,2439 MHz,11nght40minus,-60,-86,36,18,0,664,6.5,13.5,
16:07:15.057413,44.56561279296875,-123.27586364746094,36,2439 MHz,11nght40minus,-60,-86,36,18,0,661,6.5,6.5,
16:07:15.166609,44.56561279296875,-123.27586364746094,36,2439 MHz,11nght40minus,-64,-86,32,18,0,660,6.5,6.5,
16:07:15.268794,44.56561279296875,-123.27586364746094,36,2439 MHz,11nght40minus,-64,-86,32,18,0,661,6.5,6.5,
16:07:15.328108,44.56561279296875,-123.27586364746094,36,2439 MHz,11nght40minus,-64,-86,32,18,0,658,6.5,6.5,
16:07:15.389270,44.56561279296875,-123.27586364746094,36,2439 MHz,11nght40minus,-62,-86,34,18,0,659,6.5,6.5,
16:07:15.442455,44.56562805175781,-123.27587890625,36,2439 MHz,11nght40minus,-61,-86,35,18,0,658,6.5,6.5,
16:07:15.721469,44.56562805175781,-123.27587890625,36,2439 MHz,11nght40minus,-64,-86,32,18,0,664,6.5,6.5,
16:07:15.774428,44.56562805175781,-123.27587890625,36,2439 MHz,11nght40minus,-64,-86,32,18,0,668,6.5,6.5,
16:07:15.828976,44.56562805175781,-123.27587890625,36,2439 MHz,11nght40minus,-64,-86,32,18,0,661,6.5,6.5,
16:07:15.882393,44.56562805175781,-123.27587890625,36,2439 MHz,11nght40minus,-64,-86,32,18,0,655,6.5,6.5,
16:07:15.934091,44.56562805175781,-123.27587890625,36,2439 MHz,11nght40minus,-68,-86,28,18,0,648,6.5,27,
16:07:15.991675,44.56562805175781,-123.27587890625,36,2439 MHz,11nght40minus,-67,-86,29,18,0,643,6.5,6.5,
16:07:16.044192,44.56562805175781,-123.27587890625,36,2439 MHz,11nght40minus,-68,-86,28,18,0,638,6.5,6.5,
16:07:16.144380,44.56562805175781,-123.27587890625,36,2439 MHz,11nght40minus,-66,-86,30,18,0,630,6.5,6.5,
16:07:16.229590,44.56562805175781,-123.27589416503906,36,2439 MHz,11nght40minus,-66,-86,30,18,0,625,6.5,6.5,
16:07:16.381917,44.56562805175781,-123.27589416503906,36,2439 MHz,11nght40minus,-67,-86,29,18,0,627,6.5,6.5,
16:07:16.569857,44.56562805175781,-123.27589416503906,36,2439 MHz,11nght40minus,-61,-85,35,18,0,633,6.5,6.5,
16:07:17.045839,44.56562805175781,-123.27589416503906,36,2439 MHz,11nght40minus,-63,-85,33,18,0,630,6.5,6.5,
16:07:17.146467,44.56562805175781,-123.27589416503906,36,2439 MHz,11nght40minus,-63,-85,33,18,0,623,6.5,6.5,
16:07:17.243014,44.56562805175781,-123.27589416503906,36,2439 MHz,11nght40minus,-63,-85,33,18,0,614,6.5,6.5,
16:07:17.340415,44.56562805175781,-123.27589416503906,36,2439 MHz,11nght40minus,-63,-85,33,18,0,600,6.5,6.5,
16:07:17.437372,44.56562805175781,-123.27589416503906,36,2439 MHz,11nght40minus,-63,-85,33,18,0,584,6.5,6.5,
16:07:17.492477,44.56562805175781,-123.27589416503906,36,2439 MHz,11nght40minus,-63,-85,33,18,0,567,6.5,6.5,
16:07:17.894461,44.56562805175781,-123.27590942382812,36,2439 MHz,11nght40minus,-67,-85,29,18,0,550,6.5,6.5,
16:07:17.973669,44.56562805175781,-123.27590942382812,36,2439 MHz,11nght40minus,-67,-85,29,18,0,538,6.5,6.5,
16:07:18.055503,44.56562805175781,-123.27590942382812,36,2439 MHz,11nght40minus,-67,-85,29,18,0,525,6.5,6.5,
16:07:18.413606,44.56562805175781,-123.27592468261719,36,2439 MHz,11nght40minus,-66,-85,30,18,0,524,6.5,6.5,
16:07:18.544449,44.56562805175781,-123.27592468261719,36,2439 MHz,11nght40minus,-66,-85,30,18,0,523,6.5,6.5,
16:07:18.650192,44.56562805175781,-123.27592468261719,36,2439 MHz,11nght40minus,-66,-85,30,18,0,525,6.5,6.5,
16:07:18.909865,44.56562805175781,-123.27592468261719,36,2439 MHz,11nght40minus,-66,-85,30,18,0,528,6.5,6.5,
16:07:19.093934,44.56562805175781,-123.27592468261719,36,2439 MHz,11nght40minus,-66,-85,30,18,0,523,6.5,6.5,
16:07:19.241104,44.56562805175781,-123.27592468261719,36,2439 MHz,11nght40minus,-66,-85,30,18,0,528,6.5,6.5,
16:07:19.374261,44.56562805175781,-123.27592468261719,36,2439 MHz,11nght40minus,-66,-85,30,18,0,532,6.5,6.5,
16:07:19.530455,44.56562805175781,-123.27593994140625,36,2439 MHz,11nght40minus,-68,-85,28,18,0,533,6.5,6.5,
16:07:20.179782,44.56562805175781,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-85,31,18,0,529,6.5,13.5,
16:07:20.282174,44.56562805175781,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-85,31,18,0,528,6.5,13.5,
16:07:20.380613,44.56562805175781,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-85,31,18,0,526,6.5,6.5,
16:07:20.483633,44.56562805175781,-123.27593994140625,36,2439 MHz,11nght40minus,-65,-85,31,18,0,522,6.5,15,
16:07:20.538815,44.565643310546875,-123.27597045898438,36,2439 MHz,11nght40minus,-67,-85,29,18,0,518,6.5,15,
16:07:20.593727,44.565643310546875,-123.27597045898438,36,2439 MHz,11nght40minus,-69,-85,27,18,0,514,6.5,13.5,
16:07:20.648414,44.565643310546875,-123.27597045898438,36,2439 MHz,11nght40minus,-69,-85,27,18,0,507,6.5,13.5,
16:07:20.703252,44.565643310546875,-123.27597045898438,36,2439 MHz,11nght40minus,-69,-85,27,18,0,501,6.5,13.5,
16:07:20.800408,44.565643310546875,-123.27597045898438,36,2439 MHz,11nght40minus,-69,-85,27,18,0,495,6.5,15,
16:07:20.854779,44.565643310546875,-123.27597045898438,36,2439 MHz,11nght40minus,-69,-85,27,18,0,488,6.5,13.5,
16:07:21.211349,44.565643310546875,-123.27597045898438,36,2439 MHz,11nght40minus,-69,-85,27,18,0,485,6.5,13.5,
16:07:21.527431,44.565643310546875,-123.27597045898438,36,2439 MHz,11nght40minus,-69,-85,27,18,0,484,6.5,15,
16:07:21.615613,44.565643310546875,-123.27597045898438,36,2439 MHz,11nght40minus,-69,-85,27,18,0,481,6.5,15,
16:07:21.670000,44.565643310546875,-123.27598571777344,36,2439 MHz,11nght40minus,-69,-85,27,18,0,479,6.5,15,
16:07:21.937816,44.565643310546875,-123.27598571777344,36,2439 MHz,11nght40minus,-69,-85,27,18,0,484,6.5,6.5,
16:07:22.037080,44.565643310546875,-123.27598571777344,36,2439 MHz,11nght40minus,-69,-85,27,18,0,484,6.5,6.5,
16:07:22.206239,44.565643310546875,-123.27598571777344,36,2439 MHz,11nght40minus,-69,-85,27,18,0,486,6.5,6.5,
16:07:22.602616,44.565643310546875,-123.2760009765625,36,2439 MHz,11nght40minus,-69,-85,27,18,0,487,6.5,6.5,
16:07:22.698337,44.565643310546875,-123.2760009765625,36,2439 MHz,11nght40minus,-69,-85,27,18,0,486,6.5,6.5,
16:07:22.807589,44.565643310546875,-123.2760009765625,36,2439 MHz,11nght40minus,-69,-85,27,18,0,482,6.5,6.5,
16:07:22.932964,44.565643310546875,-123.2760009765625,36,2439 MHz,11nght40minus,-69,-85,27,18,0,480,6.5,13.5,
16:07:23.096070,44.565643310546875,-123.2760009765625,36,2439 MHz,11nght40minus,-69,-85,27,18,0,477,6.5,6.5,
16:07:23.355452,44.565643310546875,-123.2760009765625,36,2439 MHz,11nght40minus,-69,-85,27,18,0,470,6.5,6.5,
16:07:23.546460,44.565643310546875,-123.2760009765625,36,2439 MHz,11nght40minus,-73,-85,23,18,0,462,6.5,6.5,
16:07:23.759115,44.565643310546875,-123.2760009765625,36,2439 MHz,11nght40minus,-73,-85,23,18,0,452,6.5,6.5,
16:07:23.852716,44.565643310546875,-123.27601623535156,36,2439 MHz,11nght40minus,-73,-85,23,18,0,443,6.5,6.5,
16:07:23.966384,44.565643310546875,-123.27601623535156,36,2439 MHz,11nght40minus,-73,-85,23,18,0,434,13.5,6.5,
16:07:24.240568,44.565643310546875,-123.27601623535156,36,2439 MHz,11nght40minus,-73,-85,23,18,0,429,6.5,6.5,
16:07:24.358414,44.565643310546875,-123.27601623535156,36,2439 MHz,11nght40minus,-73,-85,23,18,0,423,6.5,6.5,
16:07:24.452342,44.565643310546875,-123.27603149414062,36,2439 MHz,11nght40minus,-72,-85,24,18,0,419,6.5,6.5,
16:07:24.528975,44.565643310546875,-123.27603149414062,36,2439 MHz,11nght40minus,-73,-85,23,18,0,420,6.5,6.5,
16:07:24.594437,44.565643310546875,-123.27603149414062,36,2439 MHz,11nght40minus,-73,-85,23,18,0,421,6.5,6.5,
16:07:24.688823,44.565643310546875,-123.27603149414062,36,2439 MHz,11nght40minus,-71,-85,25,18,0,420,6.5,6.5,
16:07:24.743370,44.565643310546875,-123.27603149414062,36,2439 MHz,11nght40minus,-71,-85,25,18,0,418,6.5,6.5,
16:07:25.161371,44.565643310546875,-123.27603149414062,36,2439 MHz,11nght40minus,-73,-85,23,18,0,413,6.5,6.5,
16:07:25.258000,44.565643310546875,-123.27603149414062,36,2439 MHz,11nght40minus,-74,-85,22,18,0,410,6.5,6.5,
16:07:25.353089,44.565643310546875,-123.27603149414062,36,2439 MHz,11nght40minus,-74,-85,22,18,0,409,6.5,6.5,
16:07:25.411901,44.565643310546875,-123.27603149414062,36,2439 MHz,11nght40minus,-75,-85,21,18,0,407,6.5,6.5,
16:07:25.481717,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-75,-85,21,18,0,405,6.5,6.5,
16:07:25.539914,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-71,-85,25,18,0,403,6.5,6.5,
16:07:25.621036,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-73,-85,23,18,0,405,6.5,6.5,
16:07:25.721256,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-71,-85,25,18,0,406,6.5,6.5,
16:07:25.876196,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-74,-85,22,18,0,410,6.5,6.5,
16:07:26.013737,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-69,-85,27,18,0,412,6.5,6.5,
16:07:26.155967,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-70,-85,26,18,0,410,6.5,6.5,
16:07:26.457466,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-70,-85,26,18,0,410,6.5,6.5,
16:07:26.513086,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-70,-85,26,18,0,410,6.5,6.5,
16:07:26.947507,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-72,-85,24,18,0,416,6.5,13.5,
16:07:27.044234,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-71,-85,25,18,0,421,6.5,6.5,
16:07:27.139679,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-72,-85,24,18,0,421,6.5,6.5,
16:07:27.223823,44.56562805175781,-123.27603149414062,36,2439 MHz,11nght40minus,-72,-85,24,18,0,421,6.5,6.5,
16:07:27.621594,44.56561279296875,-123.27603149414062,36,2439 MHz,11nght40minus,-72,-86,24,18,0,418,6.5,6.5,
16:07:27.718256,44.56561279296875,-123.27603149414062,36,2439 MHz,11nght40minus,-73,-86,23,18,0,416,6.5,6.5,
16:07:27.813648,44.56561279296875,-123.27603149414062,36,2439 MHz,11nght40minus,-75,-86,21,18,0,412,6.5,6.5,
16:07:27.912147,44.56561279296875,-123.27603149414062,36,2439 MHz,11nght40minus,-75,-86,21,18,0,406,6.5,6.5,
16:07:27.971237,44.56561279296875,-123.27603149414062,36,2439 MHz,11nght40minus,-72,-86,24,18,0,392,6.5,6.5,
16:07:28.069166,44.56561279296875,-123.27603149414062,36,2439 MHz,11nght40minus,-69,-86,27,18,0,387,6.5,6.5,
16:07:28.125691,44.56561279296875,-123.27603149414062,36,2439 MHz,11nght40minus,-66,-86,30,18,0,381,6.5,6.5,
16:07:28.178164,44.56561279296875,-123.27603149414062,36,2439 MHz,11nght40minus,-64,-86,32,18,0,376,6.5,6.5,
16:07:28.346807,44.56559753417969,-123.27603149414062,36,2439 MHz,11nght40minus,-64,-86,32,18,0,395,6.5,6.5,
16:07:28.549692,44.56559753417969,-123.27603149414062,36,2439 MHz,11nght40minus,-66,-86,30,18,0,401,6.5,6.5,
16:07:28.679792,44.56559753417969,-123.27603149414062,36,2439 MHz,11nght40minus,-66,-86,30,18,0,403,6.5,6.5,
16:07:28.887174,44.56559753417969,-123.27603149414062,36,2439 MHz,11nght40minus,-66,-86,30,18,0,403,6.5,6.5,
16:07:28.982942,44.56559753417969,-123.27603149414062,36,2439 MHz,11nght40minus,-66,-86,30,18,0,401,6.5,6.5,
16:07:29.180030,44.56559753417969,-123.27603149414062,36,2439 MHz,11nght40minus,-66,-86,30,18,0,396,6,6.5,
16:07:29.397697,44.565582275390625,-123.27603149414062,36,2439 MHz,11nght40minus,-67,-86,29,18,0,392,6.5,6.5,
16:07:29.548692,44.565582275390625,-123.27603149414062,36,2439 MHz,11nght40minus,-67,-86,29,18,0,387,6.5,6.5,
16:07:29.917903,44.565582275390625,-123.27603149414062,36,2439 MHz,11nght40minus,-67,-86,29,18,0,383,6.5,6.5,
16:07:30.433646,44.565582275390625,-123.27603149414062,36,2439 MHz,11nght40minus,-67,-86,29,18,0,379,6.5,6.5,
16:07:30.552906,44.565582275390625,-123.27603149414062,36,2439 MHz,11nght40minus,-69,-86,27,18,0,380,6.5,6.5,
16:07:30.648783,44.56556701660156,-123.27603149414062,36,2439 MHz,11nght40minus,-69,-86,27,18,0,382,6.5,6.5,
16:07:30.745843,44.56556701660156,-123.27603149414062,36,2439 MHz,11nght40minus,-69,-86,27,18,0,383,6.5,6.5,
16:07:30.923223,44.56556701660156,-123.27603149414062,36,2439 MHz,11nght40minus,-70,-86,26,18,0,381,6.5,6.5,
16:07:31.081875,44.56556701660156,-123.27603149414062,36,2439 MHz,11nght40minus,-68,-86,28,18,0,389,6,6.5,
16:07:31.225852,44.56556701660156,-123.27603149414062,36,2439 MHz,11nght40minus,-72,-86,24,18,0,393,6.5,6.5,
16:07:31.278849,44.56556701660156,-123.27604675292969,36,2439 MHz,11nght40minus,-72,-86,24,18,0,396,6.5,6.5,
16:07:31.371730,44.56556701660156,-123.27604675292969,36,2439 MHz,11nght40minus,-72,-86,24,18,0,397,6.5,6.5,
16:07:31.542579,44.56556701660156,-123.27604675292969,36,2439 MHz,11nght40minus,-72,-86,24,18,0,396,6.5,6.5,
16:07:31.638400,44.56556701660156,-123.27604675292969,36,2439 MHz,11nght40minus,-75,-86,21,18,0,395,6.5,6.5,
16:07:31.795112,44.56556701660156,-123.27604675292969,36,2439 MHz,11nght40minus,-73,-86,23,18,0,390,6.5,6.5,
16:07:32.207712,44.56556701660156,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,391,6.5,6.5,
16:07:32.259962,44.56556701660156,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,397,6.5,6.5,
16:07:32.360484,44.56556701660156,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,413,6.5,6.5,
16:07:32.541015,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-68,-86,28,18,0,418,6.5,6.5,
16:07:32.663092,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-73,-86,23,18,0,421,6.5,6.5,
16:07:33.248257,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,420,6.5,6.5,
16:07:33.344355,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-72,-86,24,18,0,418,6.5,6.5,
16:07:33.441602,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-72,-86,24,18,0,418,6.5,6.5,
16:07:33.498864,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-72,-86,24,18,0,420,6.5,6.5,
16:07:33.549600,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-72,-86,24,18,0,420,6.5,6.5,
16:07:33.622623,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-73,-86,23,18,0,422,6.5,6.5,
16:07:33.893543,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,437,6.5,6.5,
16:07:33.946898,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,462,6.5,15,
16:07:34.035565,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-71,-86,25,18,0,467,6.5,6.5,
16:07:34.245776,44.5655517578125,-123.27604675292969,36,2439 MHz,11nght40minus,-73,-86,23,18,0,474,6.5,6.5,
16:07:34.464448,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-73,-86,23,18,0,475,6.5,6.5,
16:07:34.560435,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-73,-86,23,18,0,474,6.5,6.5,
16:07:34.667276,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-71,-86,25,18,0,473,6.5,6.5,
16:07:34.912488,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,471,6.5,6.5,
16:07:35.028750,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,467,6.5,6.5,
16:07:35.271006,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-72,-86,24,18,0,469,6.5,15,
16:07:35.344511,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-73,-86,23,18,0,474,6.5,6.5,
16:07:35.880229,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-73,-86,23,18,0,469,6.5,6.5,
16:07:35.981546,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-72,-86,24,18,0,457,6.5,6.5,
16:07:36.078368,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-73,-86,23,18,0,451,6.5,6.5,
16:07:36.139105,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,449,6.5,13.5,
16:07:36.194182,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,453,6.5,6.5,
16:07:36.293460,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,453,6.5,6.5,
16:07:36.393782,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-66,-86,30,18,0,459,6.5,6.5,
16:07:36.448483,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-65,-86,31,18,0,464,6.5,13.5,
16:07:36.523215,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-66,-86,30,18,0,468,6.5,13.5,
16:07:36.573653,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-66,-86,30,18,0,472,6.5,13.5,
16:07:36.644750,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-65,-86,31,18,0,475,6.5,6.5,
16:07:36.725796,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-66,-86,30,18,0,485,6.5,6.5,
16:07:36.876984,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-65,-86,31,18,0,495,6.5,6.5,
16:07:37.012509,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-67,-86,29,18,0,503,6.5,6.5,
16:07:37.229492,44.56553649902344,-123.27604675292969,36,2439 MHz,11nght40minus,-68,-86,28,18,0,508,13.5,13.5,
16:07:37.315112,44.565521240234375,-123.27604675292969,36,2439 MHz,11nght40minus,-68,-86,28,18,0,510,13.5,13.5,
16:07:37.433146,44.565521240234375,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,510,6.5,6.5,
16:07:37.903020,44.565521240234375,-123.27604675292969,36,2439 MHz,11nght40minus,-73,-86,23,18,0,507,6.5,6.5,
16:07:38.004194,44.565521240234375,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,511,6.5,6.5,
16:07:38.099538,44.565521240234375,-123.27604675292969,36,2439 MHz,11nght40minus,-68,-86,28,18,0,514,6.5,6.5,
16:07:38.159908,44.565521240234375,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,514,6.5,6.5,
16:07:38.213772,44.565521240234375,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,514,6.5,6.5,
16:07:38.271165,44.565521240234375,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,509,6.5,6.5,
16:07:38.325630,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,509,6.5,6.5,
16:07:38.413320,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,511,6.5,13.5,
16:07:38.544911,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,512,6.5,6.5,
16:07:38.597261,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,513,6.5,13.5,
16:07:38.700774,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-69,-86,27,18,0,511,6.5,6.5,
16:07:38.851228,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-75,-86,21,18,0,505,6.5,6.5,
16:07:38.958403,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,499,6.5,6.5,
16:07:39.013153,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-71,-86,25,18,0,499,6.5,6.5,
16:07:39.260853,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-71,-86,25,18,0,495,6.5,6.5,
16:07:39.355373,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-71,-86,25,18,0,490,6.5,6.5,
16:07:39.407697,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-71,-86,25,18,0,485,6.5,6.5,
16:07:39.800597,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,483,6.5,6.5,
16:07:39.897477,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-70,-86,26,18,0,484,6.5,6.5,
16:07:39.953775,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-64,-86,32,18,0,492,6.5,6.5,
16:07:40.009979,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-64,-86,32,18,0,499,6.5,6.5,
16:07:40.064356,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-64,-86,32,18,0,506,6.5,6.5,
16:07:40.245742,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-64,-86,32,18,0,515,6.5,15,
16:07:40.395926,44.56550598144531,-123.27604675292969,36,2439 MHz,11nght40minus,-64,-86,32,18,0,524,6.5,6.5,
16:07:40.493224,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-64,-86,32,18,0,527,6.5,6.5,
16:07:40.609016,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-65,-86,31,18,0,530,6.5,6.5,
16:07:40.709219,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-69,-86,27,18,0,536,6.5,6.5,
16:07:40.765874,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-70,-86,26,18,0,539,6.5,6.5,
16:07:40.820262,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-68,-86,28,18,0,543,6.5,6.5,
16:07:40.933671,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-68,-86,28,18,0,549,6.5,13.5,
16:07:41.069617,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-68,-86,28,18,0,555,6,15,
16:07:41.294798,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-68,-86,28,18,0,560,6.5,6.5,
16:07:41.416332,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-67,-86,29,18,0,562,6.5,6.5,
16:07:41.482717,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-68,-86,28,18,0,561,6.5,6.5,
16:07:42.480891,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-67,-86,29,18,0,578,6.5,15,
16:07:42.578009,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-67,-85,29,18,0,593,6.5,6.5,
16:07:42.675800,44.56549072265625,-123.27603149414062,36,2439 MHz,11nght40minus,-67,-85,29,18,0,608,6.5,6.5,
16:07:42.730449,44.56547546386719,-123.27601623535156,36,2439 MHz,11nght40minus,-68,-85,28,18,0,624,6.5,6.5,
16:07:42.919138,44.56547546386719,-123.27601623535156,36,2439 MHz,11nght40minus,-68,-85,28,18,0,649,6.5,6.5,
16:07:43.069475,44.56547546386719,-123.27601623535156,36,2439 MHz,11nght40minus,-66,-85,30,18,0,656,6.5,6.5,
16:07:43.250344,44.56547546386719,-123.27601623535156,36,2439 MHz,11nght40minus,-67,-85,29,18,0,658,6.5,13.5,
16:07:43.304840,44.56547546386719,-123.27601623535156,36,2439 MHz,11nght40minus,-68,-85,28,18,0,657,6.5,15,
16:07:43.428582,44.56547546386719,-123.27601623535156,36,2439 MHz,11nght40minus,-67,-85,29,18,0,651,6.5,13.5,
16:07:43.891393,44.56547546386719,-123.27601623535156,36,2439 MHz,11nght40minus,-65,-85,31,18,0,644,6.5,6.5,
16:07:44.017117,44.56547546386719,-123.27601623535156,36,2439 MHz,11nght40minus,-64,-85,32,18,0,637,6.5,6.5,
16:07:44.287631,44.56547546386719,-123.27601623535156,36,2439 MHz,11nght40minus,-65,-85,31,18,0,635,6.5,6.5,
16:07:44.478828,44.56547546386719,-123.2760009765625,36,2439 MHz,11nght40minus,-64,-85,32,18,0,625,6.5,6.5,
16:07:44.888281,44.56547546386719,-123.2760009765625,36,2439 MHz,11nght40minus,-63,-85,33,18,0,617,6.5,6.5,
16:07:45.033502,44.56547546386719,-123.2760009765625,36,2439 MHz,11nght40minus,-68,-85,28,18,0,602,6.5,6.5,
