datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
15:44:54.063002,44.566802978515625,-123.28001403808594,36,2439 MHz,11nght40minus,-63,-85,33,18,450,541,6.5,6.5,
15:44:54.117492,44.566802978515625,-123.28001403808594,36,2439 MHz,11nght40minus,-66,-85,30,18,450,551,6.5,13.5,
15:44:54.212542,44.566802978515625,-123.28001403808594,36,2439 MHz,11nght40minus,-67,-85,29,18,450,561,6.5,6.5,
15:44:54.268248,44.566802978515625,-123.28001403808594,36,2439 MHz,11nght40minus,-67,-85,29,18,450,567,6.5,6.5,
15:44:54.321274,44.566802978515625,-123.28001403808594,36,2439 MHz,11nght40minus,-66,-85,30,18,450,571,6.5,6.5,
15:44:54.427505,44.566802978515625,-123.28001403808594,36,2439 MHz,11nght40minus,-66,-85,30,18,450,574,6.5,6.5,
15:44:54.506133,44.566802978515625,-123.280029296875,36,2439 MHz,11nght40minus,-66,-85,30,18,450,574,6.5,6.5,
15:44:54.600852,44.566802978515625,-123.280029296875,36,2439 MHz,11nght40minus,-69,-85,27,18,450,574,6.5,6.5,
15:44:54.653490,44.566802978515625,-123.280029296875,36,2439 MHz,11nght40minus,-69,-85,27,18,450,574,6.5,6.5,
15:44:54.707242,44.566802978515625,-123.280029296875,36,2439 MHz,11nght40minus,-70,-85,26,18,450,573,6.5,6.5,
15:44:54.800220,44.566802978515625,-123.280029296875,36,2439 MHz,11nght40minus,-70,-85,26,18,450,570,6.5,6.5,
15:44:54.858677,44.566802978515625,-123.280029296875,36,2439 MHz,11nght40minus,-70,-85,26,18,450,566,6.5,6.5,
15:44:55.203685,44.566802978515625,-123.280029296875,36,2439 MHz,11nght40minus,-70,-85,26,18,450,562,6,13.5,
15:44:55.304224,44.566802978515625,-123.280029296875,36,2439 MHz,11nght40minus,-70,-85,26,18,450,559,6,6.5,
15:44:55.401006,44.566802978515625,-123.280029296875,36,2439 MHz,11nght40minus,-70,-85,26,18,450,553,6.5,6.5,
15:44:55.484238,44.566802978515625,-123.28004455566406,36,2439 MHz,11nght40minus,-70,-85,26,18,450,548,6.5,6.5,
15:44:55.777624,44.566802978515625,-123.28004455566406,36,2439 MHz,11nght40minus,-70,-85,26,18,450,537,6.5,6.5,
15:44:55.830344,44.566802978515625,-123.28004455566406,36,2439 MHz,11nght40minus,-70,-85,26,18,450,526,6.5,6.5,
15:44:55.886260,44.566802978515625,-123.28004455566406,36,2439 MHz,11nght40minus,-70,-85,26,18,450,516,6.5,6.5,
15:44:55.939726,44.566802978515625,-123.28004455566406,36,2439 MHz,11nght40minus,-70,-85,26,18,450,507,6.5,6.5,
15:44:56.068115,44.566802978515625,-123.28004455566406,36,2439 MHz,11nght40minus,-72,-85,24,18,450,501,13.5,6.5,
15:44:56.173949,44.566802978515625,-123.28004455566406,36,2439 MHz,11nght40minus,-72,-85,24,18,450,495,13.5,6.5,
15:44:56.333133,44.566802978515625,-123.28004455566406,36,2439 MHz,11nght40minus,-72,-85,24,18,450,489,6.5,6.5,
15:44:59.151793,44.566802978515625,-123.28005981445312,36,2439 MHz,11nght40minus,-72,-85,24,18,450,484,6.5,6.5,
15:44:59.211431,44.566802978515625,-123.28005981445312,36,2439 MHz,11nght40minus,-74,-85,22,18,450,482,6.5,6.5,
15:44:59.267628,44.566802978515625,-123.28005981445312,36,2439 MHz,11nght40minus,-74,-85,22,18,450,480,6.5,6.5,
15:44:59.324810,44.566802978515625,-123.28005981445312,36,2439 MHz,11nght40minus,-75,-85,21,18,450,478,6.5,13.5,
15:44:59.417881,44.566802978515625,-123.28005981445312,36,2439 MHz,11nght40minus,-74,-85,22,18,450,475,6.5,13.5,
15:44:59.500095,44.566802978515625,-123.28005981445312,36,2439 MHz,11nght40minus,-73,-85,23,18,450,472,6.5,6.5,
15:44:59.889557,44.566802978515625,-123.28005981445312,36,2439 MHz,11nght40minus,-70,-85,26,18,450,472,6.5,6.5,
15:44:59.990195,44.566802978515625,-123.28005981445312,36,2439 MHz,11nght40minus,-71,-85,25,18,450,470,6.5,6.5,
15:45:00.083768,44.566802978515625,-123.28005981445312,36,2439 MHz,11nght40minus,-71,-85,25,18,450,469,6.5,6.5,
15:45:00.139009,44.566802978515625,-123.28007507324219,36,2439 MHz,11nght40minus,-71,-85,25,18,450,466,6.5,6.5,
15:45:00.193359,44.566802978515625,-123.28007507324219,36,2439 MHz,11nght40minus,-70,-85,26,18,450,463,6.5,6.5,
15:45:00.244858,44.566802978515625,-123.28007507324219,36,2439 MHz,11nght40minus,-69,-85,27,18,450,459,6.5,6.5,
15:45:00.305894,44.566802978515625,-123.28007507324219,36,2439 MHz,11nght40minus,-69,-85,27,18,450,456,6.5,6.5,
15:45:00.364690,44.566802978515625,-123.28007507324219,36,2439 MHz,11nght40minus,-70,-85,26,18,450,457,6.5,6.5,
15:45:00.420730,44.566802978515625,-123.28010559082031,36,2439 MHz,11nght40minus,-69,-85,27,18,450,458,6.5,6.5,
15:45:00.476665,44.566802978515625,-123.28010559082031,36,2439 MHz,11nght40minus,-69,-85,27,18,450,459,6.5,6.5,
15:45:00.531770,44.566802978515625,-123.28010559082031,36,2439 MHz,11nght40minus,-69,-85,27,18,450,458,6.5,6.5,
15:45:00.627573,44.566802978515625,-123.28012084960938,36,2439 MHz,11nght40minus,-70,-85,26,18,450,457,6.5,6.5,
15:45:00.680085,44.566802978515625,-123.28012084960938,36,2439 MHz,11nght40minus,-69,-85,27,18,450,453,6.5,6.5,
15:45:00.781825,44.566802978515625,-123.28012084960938,36,2439 MHz,11nght40minus,-70,-85,26,18,450,449,6.5,6.5,
15:45:00.836460,44.566802978515625,-123.28012084960938,36,2439 MHz,11nght40minus,-70,-85,26,18,450,446,6.5,6.5,
15:45:00.931419,44.566802978515625,-123.28012084960938,36,2439 MHz,11nght40minus,-70,-85,26,18,450,443,6.5,6.5,
15:45:00.994602,44.566802978515625,-123.28012084960938,36,2439 MHz,11nght40minus,-70,-85,26,18,450,438,6.5,6.5,
15:45:01.485827,44.566802978515625,-123.28012084960938,36,2439 MHz,11nght40minus,-71,-85,25,18,450,432,6.5,6.5,
15:45:01.586505,44.566802978515625,-123.28012084960938,36,2439 MHz,11nght40minus,-71,-85,25,18,450,430,6.5,6.5,
15:45:01.684325,44.566802978515625,-123.28012084960938,36,2439 MHz,11nght40minus,-71,-85,25,18,450,433,6.5,6.5,
15:45:01.741676,44.566802978515625,-123.28013610839844,36,2439 MHz,11nght40minus,-71,-85,25,18,450,434,6.5,6.5,
15:45:01.796214,44.566802978515625,-123.28013610839844,36,2439 MHz,11nght40minus,-71,-85,25,18,450,435,6.5,6.5,
15:45:01.852420,44.566802978515625,-123.28013610839844,36,2439 MHz,11nght40minus,-70,-85,26,18,450,436,6.5,6.5,
15:45:01.908272,44.566802978515625,-123.28013610839844,36,2439 MHz,11nght40minus,-70,-85,26,18,450,437,6.5,6.5,
15:45:02.003440,44.566802978515625,-123.28013610839844,36,2439 MHz,11nght40minus,-71,-85,25,18,450,436,6.5,6.5,
15:45:02.212378,44.566802978515625,-123.28013610839844,36,2439 MHz,11nght40minus,-71,-85,25,18,450,437,6.5,6.5,
15:45:02.266811,44.566802978515625,-123.28013610839844,36,2439 MHz,11nght40minus,-71,-85,25,18,450,438,6.5,6.5,
15:45:02.361379,44.566802978515625,-123.28013610839844,36,2439 MHz,11nght40minus,-71,-85,25,18,450,439,6.5,6.5,
15:45:02.697972,44.566802978515625,-123.2801513671875,36,2439 MHz,11nght40minus,-71,-85,25,18,450,442,6.5,6.5,
15:45:02.894721,44.566802978515625,-123.2801513671875,36,2439 MHz,11nght40minus,-73,-85,23,18,450,440,6.5,6.5,
15:45:03.186688,44.566802978515625,-123.2801513671875,36,2439 MHz,11nght40minus,-73,-85,23,18,450,436,6.5,6.5,
15:45:03.291491,44.566802978515625,-123.2801513671875,36,2439 MHz,11nght40minus,-73,-85,23,18,450,432,6.5,6.5,
15:45:03.354698,44.566802978515625,-123.28016662597656,36,2439 MHz,11nght40minus,-73,-85,23,18,450,425,6.5,6.5,
15:45:03.448642,44.566802978515625,-123.28016662597656,36,2439 MHz,11nght40minus,-73,-85,23,18,450,420,6.5,6.5,
15:45:04.270678,44.566802978515625,-123.28016662597656,36,2439 MHz,11nght40minus,-73,-85,23,18,450,416,13.5,6.5,
15:45:04.365408,44.566802978515625,-123.28016662597656,36,2439 MHz,11nght40minus,-73,-85,23,18,450,411,6.5,13.5,
15:45:04.467895,44.566802978515625,-123.28016662597656,36,2439 MHz,11nght40minus,-73,-85,23,18,450,406,6.5,6.5,
15:45:04.912618,44.566802978515625,-123.28018188476562,36,2439 MHz,11nght40minus,-73,-84,23,18,450,398,6.5,6.5,
15:45:05.064439,44.566802978515625,-123.28018188476562,36,2439 MHz,11nght40minus,-74,-84,22,18,450,389,6.5,6.5,
15:45:05.278433,44.566802978515625,-123.28018188476562,36,2439 MHz,11nght40minus,-74,-84,22,18,450,381,6.5,6.5,
15:45:05.401894,44.56678771972656,-123.28019714355469,36,2439 MHz,11nght40minus,-74,-84,22,18,450,372,6.5,6.5,
15:45:05.507452,44.56678771972656,-123.28019714355469,36,2439 MHz,11nght40minus,-74,-85,22,18,450,364,6.5,6.5,
15:45:05.568456,44.56678771972656,-123.28019714355469,36,2439 MHz,11nght40minus,-74,-85,22,18,450,357,6.5,6.5,
15:45:05.757091,44.56678771972656,-123.28019714355469,36,2439 MHz,11nght40minus,-74,-85,22,18,450,350,6.5,6.5,
15:45:05.868952,44.56678771972656,-123.28019714355469,36,2439 MHz,11nght40minus,-74,-85,22,18,450,344,6.5,6.5,
15:45:05.923862,44.56678771972656,-123.28019714355469,36,2439 MHz,11nght40minus,-74,-85,22,18,450,337,6.5,6.5,
15:45:06.257907,44.56678771972656,-123.28019714355469,36,2439 MHz,11nght40minus,-77,-85,19,18,450,324,6.5,6.5,
15:45:06.314201,44.56678771972656,-123.28019714355469,36,2439 MHz,11nght40minus,-77,-85,19,18,450,317,6.5,6.5,
15:45:06.368557,44.56678771972656,-123.28021240234375,36,2439 MHz,11nght40minus,-77,-85,19,18,450,311,6.5,6.5,
15:45:06.450040,44.56678771972656,-123.28021240234375,36,2439 MHz,11nght40minus,-76,-85,20,18,450,306,6.5,6.5,
15:45:06.621861,44.56678771972656,-123.28021240234375,36,2439 MHz,11nght40minus,-77,-85,19,18,450,301,6.5,6.5,
15:45:07.041598,44.56678771972656,-123.28021240234375,36,2439 MHz,11nght40minus,-76,-85,20,18,450,296,6.5,6.5,
15:45:07.141460,44.56678771972656,-123.28021240234375,36,2439 MHz,11nght40minus,-76,-85,20,18,450,292,6.5,6.5,
15:45:07.236496,44.56678771972656,-123.28021240234375,36,2439 MHz,11nght40minus,-77,-85,19,18,450,288,6.5,6.5,
15:45:07.292404,44.56678771972656,-123.28021240234375,36,2439 MHz,11nght40minus,-77,-85,19,18,450,280,6.5,6.5,
15:45:07.343251,44.56678771972656,-123.28021240234375,36,2439 MHz,11nght40minus,-77,-85,19,18,450,277,6.5,6.5,
15:45:07.397272,44.56678771972656,-123.28021240234375,36,2439 MHz,11nght40minus,-77,-85,19,18,450,274,6.5,6.5,
15:45:07.632515,44.56678771972656,-123.28024291992188,36,2439 MHz,11nght40minus,-75,-84,21,18,450,270,6.5,6.5,
15:45:07.729948,44.56678771972656,-123.28024291992188,36,2439 MHz,11nght40minus,-75,-84,21,18,450,266,6.5,6.5,
15:45:07.926014,44.56678771972656,-123.28024291992188,36,2439 MHz,11nght40minus,-75,-84,21,18,450,262,6.5,6.5,
15:45:07.985541,44.56678771972656,-123.28024291992188,36,2439 MHz,11nght40minus,-74,-84,22,18,450,258,6.5,6.5,
15:45:08.261607,44.56678771972656,-123.28024291992188,36,2439 MHz,11nght40minus,-75,-84,21,18,450,254,6.5,6.5,
15:45:08.377961,44.56678771972656,-123.28025817871094,36,2439 MHz,11nght40minus,-75,-84,21,18,450,253,6.5,6.5,
15:45:08.434078,44.56678771972656,-123.28025817871094,36,2439 MHz,11nght40minus,-74,-84,22,18,450,250,6.5,6.5,
15:45:08.505852,44.56678771972656,-123.28025817871094,36,2439 MHz,11nght40minus,-75,-84,21,18,450,250,6.5,6.5,
15:45:08.886835,44.56678771972656,-123.28025817871094,36,2439 MHz,11nght40minus,-75,-84,21,18,450,262,6.5,6.5,
15:45:09.066201,44.56678771972656,-123.28025817871094,36,2439 MHz,11nght40minus,-75,-84,21,18,450,271,6,6.5,
15:45:09.225102,44.56678771972656,-123.28025817871094,36,2439 MHz,11nght40minus,-74,-84,22,18,450,275,6.5,6.5,
15:45:09.620355,44.56678771972656,-123.28025817871094,36,2439 MHz,11nght40minus,-76,-84,20,18,450,281,6.5,6.5,
15:45:09.716435,44.56678771972656,-123.2802734375,36,2439 MHz,11nght40minus,-75,-84,21,18,450,286,6.5,6.5,
15:45:09.811221,44.56678771972656,-123.2802734375,36,2439 MHz,11nght40minus,-77,-84,19,18,450,289,6.5,6.5,
15:45:09.868830,44.56678771972656,-123.2802734375,36,2439 MHz,11nght40minus,-76,-84,20,18,450,292,6.5,6.5,
15:45:09.965604,44.56678771972656,-123.2802734375,36,2439 MHz,11nght40minus,-76,-84,20,18,450,294,6.5,6.5,
15:45:10.194651,44.56678771972656,-123.2802734375,36,2439 MHz,11nght40minus,-75,-84,21,18,450,296,6.5,6.5,
15:45:10.544544,44.56678771972656,-123.2802734375,36,2439 MHz,11nght40minus,-75,-85,21,18,450,296,6.5,6.5,
15:45:10.633804,44.56678771972656,-123.28028869628906,36,2439 MHz,11nght40minus,-75,-85,21,18,450,296,6.5,6.5,
15:45:10.942767,44.56678771972656,-123.28028869628906,36,2439 MHz,11nght40minus,-75,-85,21,18,450,294,6.5,6.5,
15:45:11.238586,44.56678771972656,-123.28028869628906,36,2439 MHz,11nght40minus,-75,-85,21,18,450,294,6.5,6.5,
15:45:11.508726,44.56678771972656,-123.28028869628906,36,2439 MHz,11nght40minus,-75,-85,21,18,450,298,6.5,6.5,
15:45:11.567019,44.56678771972656,-123.28030395507812,36,2439 MHz,11nght40minus,-75,-85,21,18,450,299,6.5,6.5,
15:45:11.836299,44.56678771972656,-123.28030395507812,36,2439 MHz,11nght40minus,-75,-85,21,18,450,299,6.5,6.5,
15:45:11.981924,44.56678771972656,-123.28030395507812,36,2439 MHz,11nght40minus,-75,-85,21,18,450,297,6.5,6.5,
15:45:12.594249,44.56678771972656,-123.28030395507812,36,2439 MHz,11nght40minus,-79,-85,17,18,450,304,6.5,6.5,
15:45:12.644837,44.56678771972656,-123.28030395507812,36,2439 MHz,11nght40minus,-79,-85,17,18,450,310,6.5,6.5,
15:45:13.009855,44.56678771972656,-123.28031921386719,36,2439 MHz,11nght40minus,-79,-85,17,18,450,313,6.5,6.5,
15:45:13.426315,44.56678771972656,-123.28031921386719,36,2439 MHz,11nght40minus,-76,-85,20,18,450,318,6.5,6.5,
15:45:13.543609,44.56678771972656,-123.28031921386719,36,2439 MHz,11nght40minus,-76,-84,20,18,450,323,6.5,6.5,
15:45:13.644360,44.566802978515625,-123.28033447265625,36,2439 MHz,11nght40minus,-76,-84,20,18,450,325,6.5,6.5,
15:45:13.699520,44.566802978515625,-123.28033447265625,36,2439 MHz,11nght40minus,-76,-84,20,18,450,327,6.5,6.5,
15:45:13.793589,44.566802978515625,-123.28033447265625,36,2439 MHz,11nght40minus,-76,-84,20,18,450,329,6.5,6.5,
15:45:13.848975,44.566802978515625,-123.28033447265625,36,2439 MHz,11nght40minus,-76,-84,20,18,450,331,6.5,6.5,
15:45:13.902107,44.566802978515625,-123.28033447265625,36,2439 MHz,11nght40minus,-76,-84,20,18,450,330,6.5,6.5,
15:54:54.172667,44.566802978515625,-123.27493286132812,36,2439 MHz,11nght40minus,-51,-80,45,18,0,779,81,216,
15:54:54.274265,44.566802978515625,-123.27493286132812,36,2439 MHz,11nght40minus,-51,-80,45,18,0,780,60,216,
15:54:54.369855,44.566802978515625,-123.27493286132812,36,2439 MHz,11nght40minus,-50,-80,46,18,0,777,90,240,
15:54:54.434017,44.566802978515625,-123.27493286132812,36,2439 MHz,11nght40minus,-49,-80,47,18,0,776,60,54,
15:54:54.558147,44.566802978515625,-123.27491760253906,36,2439 MHz,11nght40minus,-48,-81,48,18,0,786,81,216,
15:54:54.620139,44.566802978515625,-123.27491760253906,36,2439 MHz,11nght40minus,-51,-81,45,18,0,779,45,216,
15:54:54.682968,44.566802978515625,-123.27491760253906,36,2439 MHz,11nght40minus,-51,-81,45,18,0,775,40.5,216,
15:54:54.783621,44.566802978515625,-123.27491760253906,36,2439 MHz,11nght40minus,-51,-81,45,18,0,784,60,216,
15:54:54.847606,44.566802978515625,-123.27491760253906,36,2439 MHz,11nght40minus,-51,-81,45,18,0,790,54,108,
15:54:54.981990,44.566802978515625,-123.27491760253906,36,2439 MHz,11nght40minus,-47,-81,49,18,0,785,45,120,
15:54:55.053644,44.566802978515625,-123.27491760253906,36,2439 MHz,11nght40minus,-48,-81,48,18,0,778,30,120,
15:54:55.159514,44.566802978515625,-123.27491760253906,36,2439 MHz,11nght40minus,-50,-81,46,18,0,788,60,108,
15:54:55.215680,44.566802978515625,-123.27490234375,36,2439 MHz,11nght40minus,-51,-81,45,18,0,794,60,90,
15:54:55.329509,44.566802978515625,-123.27490234375,36,2439 MHz,11nght40minus,-52,-81,44,18,0,799,60,162,
15:54:55.418577,44.566802978515625,-123.27490234375,36,2439 MHz,11nght40minus,-53,-81,43,18,0,809,60,162,
15:54:55.522747,44.566802978515625,-123.27490234375,36,2439 MHz,11nght40minus,-53,-81,43,18,0,819,81,90,
15:54:55.656176,44.566802978515625,-123.27490234375,36,2439 MHz,11nght40minus,-48,-81,48,18,0,817,54,120,
15:54:56.092313,44.566802978515625,-123.27490234375,36,2439 MHz,11nght40minus,-53,-81,43,18,0,821,60,162,
15:54:56.190309,44.566802978515625,-123.27490234375,36,2439 MHz,11nght40minus,-52,-81,44,18,0,804,60,120,
15:54:56.287373,44.566802978515625,-123.27490234375,36,2439 MHz,11nght40minus,-47,-81,49,18,0,818,81,180,
15:54:56.366949,44.566802978515625,-123.27490234375,36,2439 MHz,11nght40minus,-51,-81,45,18,0,836,81,162,
15:54:56.475195,44.566802978515625,-123.27487182617188,36,2439 MHz,11nght40minus,-51,-81,45,18,0,852,81,180,
15:54:56.531352,44.566802978515625,-123.27487182617188,36,2439 MHz,11nght40minus,-48,-81,48,18,0,863,81,240,
15:54:56.586187,44.566802978515625,-123.27487182617188,36,2439 MHz,11nght40minus,-51,-81,45,18,0,858,54,240,
15:54:56.680187,44.566802978515625,-123.27487182617188,36,2439 MHz,11nght40minus,-48,-81,48,18,0,844,45,216,
15:54:56.739079,44.566802978515625,-123.27487182617188,36,2439 MHz,11nght40minus,-52,-81,44,18,0,850,81,240,
15:54:56.856530,44.566802978515625,-123.27487182617188,36,2439 MHz,11nght40minus,-50,-81,46,18,0,848,60,216,
15:54:57.247471,44.566802978515625,-123.27487182617188,36,2439 MHz,11nght40minus,-50,-81,46,18,0,863,81,180,
15:54:57.316225,44.566802978515625,-123.27487182617188,36,2439 MHz,11nght40minus,-46,-81,50,18,0,876,90,240,
15:54:57.371390,44.566802978515625,-123.27485656738281,36,2439 MHz,11nght40minus,-46,-81,50,18,0,888,60,90,
15:54:57.719630,44.566802978515625,-123.27485656738281,36,2439 MHz,11nght40minus,-50,-81,46,18,0,853,90,180,
15:54:58.000446,44.566802978515625,-123.27485656738281,36,2439 MHz,11nght40minus,-50,-81,46,18,0,856,162,162,
15:54:58.097795,44.566802978515625,-123.27485656738281,36,2439 MHz,11nght40minus,-49,-81,47,18,0,849,162,216,
15:54:58.190721,44.566802978515625,-123.27485656738281,36,2439 MHz,11nght40minus,-48,-81,48,18,0,844,162,162,
15:54:58.846477,44.566802978515625,-123.27485656738281,36,2439 MHz,11nght40minus,-48,-81,48,18,0,848,180,180,
15:54:58.971625,44.566802978515625,-123.27485656738281,36,2439 MHz,11nght40minus,-50,-81,46,18,0,852,180,81,
15:54:59.072667,44.566802978515625,-123.27485656738281,36,2439 MHz,11nght40minus,-47,-81,49,18,0,857,180,120,
15:54:59.132945,44.566802978515625,-123.27484130859375,36,2439 MHz,11nght40minus,-47,-81,49,18,0,862,180,108,
15:54:59.237223,44.566802978515625,-123.27484130859375,36,2439 MHz,11nght40minus,-48,-81,48,18,0,806,216,120,
15:54:59.330747,44.566802978515625,-123.27484130859375,36,2439 MHz,11nght40minus,-49,-81,47,18,0,769,216,120,
15:54:59.392692,44.566802978515625,-123.27484130859375,36,2439 MHz,11nght40minus,-49,-81,47,18,0,744,216,120,
15:54:59.450083,44.566802978515625,-123.27484130859375,36,2439 MHz,11nght40minus,-51,-81,45,18,0,750,180,120,
15:54:59.510482,44.566802978515625,-123.27484130859375,36,2439 MHz,11nght40minus,-51,-81,45,18,0,758,162,108,
15:54:59.566190,44.566802978515625,-123.27484130859375,36,2439 MHz,11nght40minus,-51,-81,45,18,0,765,162,108,
15:54:59.672590,44.566802978515625,-123.27484130859375,36,2439 MHz,11nght40minus,-51,-81,45,18,0,743,216,162,
15:54:59.757779,44.566802978515625,-123.27482604980469,36,2439 MHz,11nght40minus,-48,-81,48,18,0,727,120,120,
15:54:59.854717,44.566802978515625,-123.27482604980469,36,2439 MHz,11nght40minus,-48,-81,48,18,0,735,180,120,
15:54:59.911976,44.566802978515625,-123.27482604980469,36,2439 MHz,11nght40minus,-48,-81,48,18,0,745,180,120,
15:54:59.974698,44.566802978515625,-123.27482604980469,36,2439 MHz,11nght40minus,-48,-81,48,18,0,757,162,108,
15:55:00.170319,44.566802978515625,-123.27482604980469,36,2439 MHz,11nght40minus,-48,-81,48,18,0,751,216,108,
15:55:00.228416,44.566802978515625,-123.27482604980469,36,2439 MHz,11nght40minus,-48,-81,48,18,0,757,162,108,
15:55:00.933254,44.566802978515625,-123.27482604980469,36,2439 MHz,11nght40minus,-51,-81,45,18,0,748,108,120,
15:55:01.066657,44.566802978515625,-123.27481079101562,36,2439 MHz,11nght40minus,-51,-81,45,18,0,751,108,120,
15:55:01.121011,44.566802978515625,-123.27481079101562,36,2439 MHz,11nght40minus,-51,-81,45,18,0,756,108,108,
15:55:01.174509,44.566802978515625,-123.27481079101562,36,2439 MHz,11nght40minus,-51,-81,45,18,0,761,108,108,
15:55:01.230323,44.566802978515625,-123.27481079101562,36,2439 MHz,11nght40minus,-51,-81,45,18,0,769,108,108,
15:55:01.645892,44.566802978515625,-123.27481079101562,36,2439 MHz,11nght40minus,-50,-81,46,18,0,769,90,162,
15:55:01.811677,44.566802978515625,-123.27481079101562,36,2439 MHz,11nght40minus,-50,-81,46,18,0,792,108,162,
15:55:01.900078,44.566802978515625,-123.27481079101562,36,2439 MHz,11nght40minus,-49,-81,47,18,0,805,108,162,
15:55:01.956406,44.566802978515625,-123.27481079101562,36,2439 MHz,11nght40minus,-49,-81,47,18,0,799,90,180,
15:55:02.013682,44.566802978515625,-123.2747802734375,36,2439 MHz,11nght40minus,-49,-81,47,18,0,811,120,180,
15:55:02.067339,44.566802978515625,-123.2747802734375,36,2439 MHz,11nght40minus,-49,-81,47,18,0,821,120,216,
15:55:02.164788,44.566802978515625,-123.2747802734375,36,2439 MHz,11nght40minus,-49,-81,47,18,0,830,120,216,
15:55:02.290546,44.566802978515625,-123.2747802734375,36,2439 MHz,11nght40minus,-53,-81,43,18,0,839,120,216,
15:55:02.345765,44.566802978515625,-123.2747802734375,36,2439 MHz,11nght40minus,-53,-81,43,18,0,829,90,60,
15:55:02.404798,44.566802978515625,-123.2747802734375,36,2439 MHz,11nght40minus,-51,-81,45,18,0,837,162,216,
15:55:02.457251,44.566802978515625,-123.2747802734375,36,2439 MHz,11nght40minus,-51,-81,45,18,0,846,120,216,
15:55:02.511812,44.566802978515625,-123.2747802734375,36,2439 MHz,11nght40minus,-51,-81,45,18,0,856,162,216,
15:55:02.904559,44.566802978515625,-123.2747802734375,36,2439 MHz,11nght40minus,-53,-81,43,18,0,866,180,162,
15:55:02.999936,44.566802978515625,-123.27476501464844,36,2439 MHz,11nght40minus,-53,-81,43,18,0,875,180,162,
15:55:03.106604,44.566802978515625,-123.27476501464844,36,2439 MHz,11nght40minus,-47,-81,49,18,0,857,120,216,
15:55:03.206657,44.566802978515625,-123.27476501464844,36,2439 MHz,11nght40minus,-47,-81,49,18,0,843,120,120,
15:55:03.301911,44.566802978515625,-123.27476501464844,36,2439 MHz,11nght40minus,-48,-81,48,18,0,832,120,216,
15:55:03.397515,44.566802978515625,-123.27476501464844,36,2439 MHz,11nght40minus,-48,-81,48,18,0,822,90,60,
15:55:03.452420,44.566802978515625,-123.27476501464844,36,2439 MHz,11nght40minus,-48,-81,48,18,0,815,120,216,
15:55:03.517748,44.566802978515625,-123.27476501464844,36,2439 MHz,11nght40minus,-49,-81,47,18,0,808,108,243,
15:55:03.574205,44.566802978515625,-123.27476501464844,36,2439 MHz,11nght40minus,-49,-81,47,18,0,802,108,243,
15:55:03.630127,44.566802978515625,-123.27474975585938,36,2439 MHz,11nght40minus,-49,-81,47,18,0,796,108,243,
15:55:03.726205,44.566802978515625,-123.27474975585938,36,2439 MHz,11nght40minus,-47,-81,49,18,0,806,180,180,
15:55:03.779582,44.566802978515625,-123.27474975585938,36,2439 MHz,11nght40minus,-49,-81,47,18,0,820,216,240,
15:55:03.835893,44.566802978515625,-123.27474975585938,36,2439 MHz,11nght40minus,-40,-81,56,18,0,833,216,240,
15:55:03.891261,44.566802978515625,-123.27474975585938,36,2439 MHz,11nght40minus,-48,-81,48,18,0,845,180,240,
15:55:03.950552,44.566802978515625,-123.27474975585938,36,2439 MHz,11nght40minus,-45,-81,51,18,0,856,180,240,
15:55:04.050909,44.566802978515625,-123.27474975585938,36,2439 MHz,11nght40minus,-46,-81,50,18,0,866,216,240,
15:55:04.107329,44.566802978515625,-123.27474975585938,36,2439 MHz,11nght40minus,-46,-81,50,18,0,875,240,240,
15:55:04.488097,44.566802978515625,-123.27474975585938,36,2439 MHz,11nght40minus,-46,-81,50,18,0,878,162,240,
15:55:04.582585,44.566802978515625,-123.27471923828125,36,2439 MHz,11nght40minus,-31,-81,65,18,0,872,240,240,
15:55:04.677242,44.566802978515625,-123.27471923828125,36,2439 MHz,11nght40minus,-31,-81,65,18,0,869,240,216,
15:55:04.734485,44.566802978515625,-123.27471923828125,36,2439 MHz,11nght40minus,-31,-81,65,18,0,867,240,180,
15:55:04.796614,44.566802978515625,-123.27471923828125,36,2439 MHz,11nght40minus,-45,-81,51,18,0,865,240,162,
15:55:04.853631,44.566802978515625,-123.27471923828125,36,2439 MHz,11nght40minus,-45,-81,51,18,0,863,240,162,
15:55:04.908193,44.566802978515625,-123.27471923828125,36,2439 MHz,11nght40minus,-45,-81,51,18,0,861,240,162,
15:55:05.003215,44.566802978515625,-123.27471923828125,36,2439 MHz,11nght40minus,-43,-81,53,18,0,860,240,240,
15:55:05.093167,44.566802978515625,-123.27471923828125,36,2439 MHz,11nght40minus,-45,-81,51,18,0,861,240,216,
15:55:05.159456,44.566802978515625,-123.27471923828125,36,2439 MHz,11nght40minus,-43,-81,53,18,0,862,162,240,
15:55:05.258041,44.566802978515625,-123.27470397949219,36,2439 MHz,11nght40minus,-47,-81,49,18,0,862,240,240,
15:55:05.396906,44.566802978515625,-123.27470397949219,36,2439 MHz,11nght40minus,-45,-81,51,18,0,863,240,240,
15:55:05.555938,44.566802978515625,-123.27470397949219,36,2439 MHz,11nght40minus,-36,-81,60,18,0,864,240,240,
15:55:05.634062,44.566802978515625,-123.27470397949219,36,2439 MHz,11nght40minus,-46,-81,50,18,0,865,240,240,
