datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,wireless_txrate,wireless_rxrate,
15:10:32.453204,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-66,-83,30,18,0,509,6.5,6.5,
15:10:32.509370,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-66,-83,30,18,0,514,6.5,6.5,
15:10:32.662418,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-61,-83,35,18,0,524,6.5,6.5,
15:10:32.718036,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-59,-83,37,18,0,533,6.5,6.5,
15:10:32.823703,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-59,-83,37,18,0,542,6.5,6.5,
15:10:32.914554,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-65,-83,31,18,0,551,6.5,13.5,
15:10:33.340634,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-63,-83,33,18,0,566,6.5,13.5,
15:10:33.434865,44.56681823730469,-123.27308654785156,36,2439 MHz,11nght40minus,-63,-83,33,18,0,576,6.5,6.5,
15:10:33.530438,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-63,-83,33,18,0,585,6.5,6.5,
15:10:33.587955,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-62,-83,34,18,0,591,6.5,6.5,
15:10:33.687122,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-62,-83,34,18,0,599,6.5,13.5,
15:10:33.746038,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-63,-83,33,18,0,607,6.5,13.5,
15:10:33.805018,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-62,-83,34,18,0,620,6.5,13.5,
15:10:33.923349,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-61,-83,35,18,0,625,6.5,13.5,
15:10:33.999594,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-66,-83,30,18,0,632,6.5,15,
15:10:34.126196,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-62,-83,34,18,0,638,13.5,13.5,
15:10:34.262856,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-66,-83,30,18,0,644,6.5,13.5,
15:10:34.380041,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-63,-83,33,18,0,651,13.5,6.5,
15:10:34.525215,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-63,-83,33,18,0,657,13.5,6.5,
15:10:34.601683,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-63,-83,33,18,0,662,6.5,6.5,
15:10:34.704541,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-63,-83,33,18,0,663,6.5,6.5,
15:10:34.851373,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-63,-83,33,18,0,663,6.5,6.5,
15:10:34.957098,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-61,-83,35,18,0,663,6.5,6.5,
15:10:35.425591,44.56681823730469,-123.2730712890625,36,2439 MHz,11nght40minus,-61,-83,35,18,0,661,6.5,6.5,
15:10:35.522397,44.56681823730469,-123.27305603027344,36,2439 MHz,11nght40minus,-60,-83,36,18,0,655,6.5,40.5,
15:10:35.632616,44.56681823730469,-123.27305603027344,36,2439 MHz,11nght40minus,-61,-83,35,18,0,650,6.5,6.5,
15:10:35.728313,44.56681823730469,-123.27305603027344,36,2439 MHz,11nght40minus,-62,-83,34,18,0,644,6.5,6.5,
15:10:35.804754,44.56681823730469,-123.27305603027344,36,2439 MHz,11nght40minus,-62,-83,34,18,0,637,6.5,6.5,
15:10:35.860957,44.56681823730469,-123.27305603027344,36,2439 MHz,11nght40minus,-62,-83,34,18,0,641,6.5,13.5,
15:10:35.916134,44.56681823730469,-123.27305603027344,36,2439 MHz,11nght40minus,-62,-83,34,18,0,645,6.5,13.5,
15:10:35.972970,44.56681823730469,-123.27305603027344,36,2439 MHz,11nght40minus,-59,-83,37,18,0,650,6.5,13.5,
15:10:36.214099,44.56681823730469,-123.27305603027344,36,2439 MHz,11nght40minus,-59,-83,37,18,0,655,6.5,6.5,
15:10:36.311652,44.56681823730469,-123.27304077148438,36,2439 MHz,11nght40minus,-59,-83,37,18,0,659,6.5,6.5,
15:10:36.445565,44.56681823730469,-123.27304077148438,36,2439 MHz,11nght40minus,-59,-84,37,18,0,656,15,13.5,
15:10:36.544343,44.56681823730469,-123.27304077148438,36,2439 MHz,11nght40minus,-59,-84,37,18,0,653,15,15,
15:10:36.632477,44.56681823730469,-123.27304077148438,36,2439 MHz,11nght40minus,-57,-84,39,18,0,656,6.5,13.5,
15:10:36.734651,44.56681823730469,-123.27304077148438,36,2439 MHz,11nght40minus,-58,-84,38,18,0,661,13.5,15,
15:10:36.853731,44.56681823730469,-123.27304077148438,36,2439 MHz,11nght40minus,-65,-84,31,18,0,665,15,13.5,
15:10:36.977472,44.56681823730469,-123.27304077148438,36,2439 MHz,11nght40minus,-64,-84,32,18,0,667,6.5,15,
15:10:37.057576,44.56681823730469,-123.27304077148438,36,2439 MHz,11nght40minus,-61,-84,35,18,0,666,13.5,15,
15:10:37.518938,44.56681823730469,-123.27302551269531,36,2439 MHz,11nght40minus,-62,-84,34,18,0,667,6.5,13.5,
15:10:37.615882,44.56681823730469,-123.27302551269531,36,2439 MHz,11nght40minus,-63,-84,33,18,0,666,6.5,15,
15:10:37.713419,44.56681823730469,-123.27302551269531,36,2439 MHz,11nght40minus,-61,-84,35,18,0,664,15,13.5,
15:10:37.774040,44.56681823730469,-123.27302551269531,36,2439 MHz,11nght40minus,-60,-84,36,18,0,662,6.5,13.5,
15:10:37.829591,44.56681823730469,-123.27302551269531,36,2439 MHz,11nght40minus,-63,-84,33,18,0,659,6.5,27,
15:10:37.884351,44.56681823730469,-123.27302551269531,36,2439 MHz,11nght40minus,-61,-84,35,18,0,661,15,27,
15:10:37.943034,44.56681823730469,-123.27302551269531,36,2439 MHz,11nght40minus,-59,-84,37,18,0,662,15,30,
15:10:37.997209,44.56681823730469,-123.27302551269531,36,2439 MHz,11nght40minus,-59,-84,37,18,0,663,15,30,
15:10:38.113935,44.56681823730469,-123.27302551269531,36,2439 MHz,11nght40minus,-61,-84,35,18,0,664,15,40.5,
15:10:38.228239,44.56681823730469,-123.27301025390625,36,2439 MHz,11nght40minus,-62,-84,34,18,0,663,6.5,45,
15:10:38.434951,44.56681823730469,-123.27301025390625,36,2439 MHz,11nght40minus,-63,-84,33,18,0,658,27,30,
15:10:38.538107,44.56681823730469,-123.27301025390625,36,2439 MHz,11nght40minus,-63,-84,33,18,0,650,27,45,
15:10:38.633602,44.56681823730469,-123.27301025390625,36,2439 MHz,11nght40minus,-62,-84,34,18,0,643,27,40.5,
15:10:38.723188,44.56681823730469,-123.27301025390625,36,2439 MHz,11nght40minus,-63,-84,33,18,0,639,13.5,45,
15:10:38.815188,44.56681823730469,-123.27301025390625,36,2439 MHz,11nght40minus,-63,-84,33,18,0,634,15,40.5,
15:10:38.942220,44.56681823730469,-123.27301025390625,36,2439 MHz,11nght40minus,-63,-84,33,18,0,629,15,60,
15:10:39.150532,44.56681823730469,-123.27301025390625,36,2439 MHz,11nght40minus,-63,-84,33,18,0,628,6.5,54,
15:10:39.529669,44.56681823730469,-123.27299499511719,36,2439 MHz,11nght40minus,-63,-84,33,18,0,630,6.5,60,
15:10:39.625601,44.56681823730469,-123.27299499511719,36,2439 MHz,11nght40minus,-63,-84,33,18,0,630,6.5,60,
15:10:39.722344,44.56681823730469,-123.27299499511719,36,2439 MHz,11nght40minus,-63,-84,33,18,0,630,6.5,40.5,
15:10:39.819240,44.56681823730469,-123.27299499511719,36,2439 MHz,11nght40minus,-63,-84,33,18,0,630,6.5,30,
15:10:39.872116,44.56681823730469,-123.27299499511719,36,2439 MHz,11nght40minus,-63,-84,33,18,0,630,6.5,15,
15:10:39.926060,44.56681823730469,-123.27299499511719,36,2439 MHz,11nght40minus,-64,-84,32,18,0,630,6.5,6.5,
15:10:39.981141,44.56681823730469,-123.27299499511719,36,2439 MHz,11nght40minus,-64,-84,32,18,0,628,6.5,13.5,
15:10:40.039309,44.56681823730469,-123.27299499511719,36,2439 MHz,11nght40minus,-63,-84,33,18,0,624,6.5,13.5,
15:10:40.149168,44.56681823730469,-123.27297973632812,36,2439 MHz,11nght40minus,-62,-84,34,18,0,620,13.5,15,
15:10:40.267073,44.56681823730469,-123.27297973632812,36,2439 MHz,11nght40minus,-61,-84,35,18,0,615,6.5,27,
15:10:40.367120,44.56681823730469,-123.27297973632812,36,2439 MHz,11nght40minus,-64,-84,32,18,0,610,6.5,15,
15:10:40.539857,44.56681823730469,-123.27297973632812,36,2439 MHz,11nght40minus,-65,-84,31,18,0,604,6.5,6.5,
15:10:40.626159,44.56681823730469,-123.27297973632812,36,2439 MHz,11nght40minus,-66,-84,30,18,0,595,6.5,6.5,
15:10:40.763682,44.56681823730469,-123.27297973632812,36,2439 MHz,11nght40minus,-64,-84,32,18,0,584,6.5,6.5,
15:10:40.866084,44.56681823730469,-123.27297973632812,36,2439 MHz,11nght40minus,-64,-84,32,18,0,575,6.5,6.5,
15:10:40.966415,44.56681823730469,-123.27297973632812,36,2439 MHz,11nght40minus,-62,-84,34,18,0,567,6.5,6.5,
15:10:41.092795,44.56681823730469,-123.27297973632812,36,2439 MHz,11nght40minus,-64,-84,32,18,0,558,6.5,6.5,
15:10:41.564501,44.56681823730469,-123.27296447753906,36,2439 MHz,11nght40minus,-58,-84,38,18,0,557,6.5,6.5,
15:10:41.661633,44.56681823730469,-123.27296447753906,36,2439 MHz,11nght40minus,-58,-84,38,18,0,559,13.5,6.5,
15:10:41.754622,44.56681823730469,-123.27296447753906,36,2439 MHz,11nght40minus,-59,-84,37,18,0,561,13.5,6.5,
15:10:41.812897,44.56681823730469,-123.27296447753906,36,2439 MHz,11nght40minus,-59,-84,37,18,0,561,6.5,6.5,
15:10:41.909450,44.56681823730469,-123.27296447753906,36,2439 MHz,11nght40minus,-59,-84,37,18,0,560,6.5,6.5,
15:10:41.965109,44.56681823730469,-123.27296447753906,36,2439 MHz,11nght40minus,-59,-84,37,18,0,555,6.5,13.5,
15:10:42.019177,44.56681823730469,-123.27296447753906,36,2439 MHz,11nght40minus,-60,-84,36,18,0,550,6.5,6.5,
15:10:42.113140,44.56681823730469,-123.27296447753906,36,2439 MHz,11nght40minus,-60,-84,36,18,0,546,6.5,6.5,
15:10:42.212131,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-60,-84,36,18,0,542,6.5,6.5,
15:10:42.303686,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-64,-84,32,18,0,538,6.5,6.5,
15:10:42.405859,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-66,-84,30,18,0,535,6.5,13.5,
15:10:42.576277,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-66,-84,30,18,0,527,6.5,6.5,
15:10:42.692611,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-66,-84,30,18,0,525,6.5,6.5,
15:10:42.848928,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-64,-84,32,18,0,520,6.5,6.5,
15:10:42.981201,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-63,-84,33,18,0,516,6.5,6.5,
15:10:43.097729,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-63,-84,33,18,0,510,6.5,6.5,
15:10:43.150929,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-61,-84,35,18,0,504,6.5,6.5,
15:10:43.552891,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-60,-84,36,18,0,499,6.5,6.5,
15:10:43.648140,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-61,-84,35,18,0,495,6.5,6.5,
15:10:43.745065,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-59,-84,37,18,0,499,6.5,6.5,
15:10:43.805672,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-59,-84,37,18,0,501,6.5,6.5,
15:10:43.863256,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-59,-84,37,18,0,504,6.5,6.5,
15:10:43.921825,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-59,-84,37,18,0,507,6.5,6.5,
15:10:44.000188,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-58,-84,38,18,0,508,6.5,6.5,
15:10:44.122894,44.56681823730469,-123.27294921875,36,2439 MHz,11nght40minus,-59,-84,37,18,0,509,6.5,6.5,
15:10:44.177016,44.56681823730469,-123.27293395996094,36,2439 MHz,11nght40minus,-59,-84,37,18,0,510,6.5,6.5,
15:10:44.295727,44.56681823730469,-123.27293395996094,36,2439 MHz,11nght40minus,-60,-84,36,18,0,511,6.5,6.5,
15:10:44.382667,44.56681823730469,-123.27293395996094,36,2439 MHz,11nght40minus,-61,-84,35,18,0,513,6.5,6.5,
15:10:44.589018,44.56681823730469,-123.27293395996094,36,2439 MHz,11nght40minus,-62,-84,34,18,0,515,6.5,6.5,
15:10:44.675702,44.56681823730469,-123.27293395996094,36,2439 MHz,11nght40minus,-62,-84,34,18,0,515,6.5,6.5,
15:10:44.757581,44.56681823730469,-123.27293395996094,36,2439 MHz,11nght40minus,-63,-84,33,18,0,515,6.5,6.5,
15:10:44.854438,44.56681823730469,-123.27293395996094,36,2439 MHz,11nght40minus,-63,-84,33,18,0,518,6.5,6.5,
15:10:44.913189,44.56681823730469,-123.27293395996094,36,2439 MHz,11nght40minus,-63,-84,33,18,0,521,6.5,6.5,
15:10:45.351012,44.56681823730469,-123.27293395996094,36,2439 MHz,11nght40minus,-64,-84,32,18,0,527,6.5,6.5,
15:10:45.944101,44.56681823730469,-123.27291870117188,36,2439 MHz,11nght40minus,-64,-84,32,18,0,533,6.5,6.5,
15:10:46.039531,44.56681823730469,-123.27291870117188,36,2439 MHz,11nght40minus,-64,-84,32,18,0,534,6.5,6.5,
15:10:46.139452,44.56681823730469,-123.27291870117188,36,2439 MHz,11nght40minus,-63,-84,33,18,0,535,6.5,6.5,
15:10:46.194922,44.56681823730469,-123.27291870117188,36,2439 MHz,11nght40minus,-62,-84,34,18,0,534,6.5,6.5,
15:10:46.251137,44.56681823730469,-123.27291870117188,36,2439 MHz,11nght40minus,-63,-84,33,18,0,533,6.5,6.5,
15:10:46.308928,44.56681823730469,-123.27291870117188,36,2439 MHz,11nght40minus,-64,-84,32,18,0,532,6.5,6.5,
15:10:46.361443,44.56681823730469,-123.27288818359375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,529,6.5,6.5,
15:10:46.446818,44.56681823730469,-123.27288818359375,36,2439 MHz,11nght40minus,-65,-84,31,18,0,525,6.5,13.5,
15:10:46.510130,44.56681823730469,-123.27288818359375,36,2439 MHz,11nght40minus,-65,-84,31,18,0,527,6.5,6.5,
15:10:46.710203,44.56681823730469,-123.27288818359375,36,2439 MHz,11nght40minus,-65,-84,31,18,0,526,6.5,6.5,
15:10:46.781885,44.56681823730469,-123.27288818359375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,525,6.5,13.5,
15:10:46.875983,44.56681823730469,-123.27288818359375,36,2439 MHz,11nght40minus,-62,-84,34,18,0,524,6.5,6.5,
15:10:46.990473,44.56681823730469,-123.27288818359375,36,2439 MHz,11nght40minus,-63,-84,33,18,0,523,6.5,6.5,
15:10:47.089727,44.56681823730469,-123.27288818359375,36,2439 MHz,11nght40minus,-65,-84,31,18,0,527,6.5,6.5,
15:10:47.140899,44.56681823730469,-123.27288818359375,36,2439 MHz,11nght40minus,-67,-84,29,18,0,531,6.5,6.5,
15:10:47.630584,44.56681823730469,-123.27287292480469,36,2439 MHz,11nght40minus,-66,-85,30,18,0,529,6.5,6.5,
15:10:47.685659,44.56681823730469,-123.27287292480469,36,2439 MHz,11nght40minus,-64,-85,32,18,0,528,6.5,6.5,
15:10:48.053433,44.56681823730469,-123.27287292480469,36,2439 MHz,11nght40minus,-68,-85,28,18,0,524,6.5,6.5,
15:10:48.152235,44.56681823730469,-123.27287292480469,36,2439 MHz,11nght40minus,-68,-85,28,18,0,520,6.5,6.5,
15:10:48.245953,44.56681823730469,-123.27287292480469,36,2439 MHz,11nght40minus,-68,-85,28,18,0,517,6.5,6.5,
15:10:48.304138,44.56681823730469,-123.27287292480469,36,2439 MHz,11nght40minus,-68,-85,28,18,0,511,6.5,6.5,
15:10:48.358620,44.56681823730469,-123.27287292480469,36,2439 MHz,11nght40minus,-66,-85,30,18,0,508,6.5,6.5,
15:10:48.419092,44.56681823730469,-123.27285766601562,36,2439 MHz,11nght40minus,-67,-85,29,18,0,510,6.5,6.5,
15:10:48.515440,44.56681823730469,-123.27285766601562,36,2439 MHz,11nght40minus,-67,-85,29,18,0,510,6.5,6.5,
15:10:48.609948,44.56681823730469,-123.27285766601562,36,2439 MHz,11nght40minus,-67,-85,29,18,0,508,6.5,6.5,
15:10:48.664146,44.56681823730469,-123.27285766601562,36,2439 MHz,11nght40minus,-67,-85,29,18,0,505,6.5,6.5,
15:10:48.756609,44.56681823730469,-123.27285766601562,36,2439 MHz,11nght40minus,-67,-85,29,18,0,507,6.5,6.5,
15:10:48.854824,44.56681823730469,-123.27285766601562,36,2439 MHz,11nght40minus,-67,-85,29,18,0,510,6.5,6.5,
15:10:48.910337,44.56681823730469,-123.27285766601562,36,2439 MHz,11nght40minus,-66,-85,30,18,0,513,6.5,6.5,
15:10:49.026382,44.56681823730469,-123.27285766601562,36,2439 MHz,11nght40minus,-67,-85,29,18,0,515,6.5,6.5,
15:10:49.078882,44.56681823730469,-123.27285766601562,36,2439 MHz,11nght40minus,-68,-85,28,18,0,517,6.5,6.5,
15:10:49.325932,44.56681823730469,-123.27284240722656,36,2439 MHz,11nght40minus,-68,-85,28,18,0,513,6.5,6.5,
15:10:49.491615,44.56681823730469,-123.27284240722656,36,2439 MHz,11nght40minus,-69,-84,27,18,0,507,6.5,6.5,
15:10:49.578628,44.56681823730469,-123.27284240722656,36,2439 MHz,11nght40minus,-67,-84,29,18,0,501,6.5,6.5,
15:10:49.982132,44.56681823730469,-123.27284240722656,36,2439 MHz,11nght40minus,-66,-84,30,18,0,492,6.5,6.5,
15:10:50.079740,44.56681823730469,-123.27284240722656,36,2439 MHz,11nght40minus,-66,-84,30,18,0,488,6.5,6.5,
15:10:50.175440,44.56681823730469,-123.27284240722656,36,2439 MHz,11nght40minus,-66,-84,30,18,0,490,6.5,6.5,
15:10:50.231951,44.56681823730469,-123.27284240722656,36,2439 MHz,11nght40minus,-66,-84,30,18,0,491,6.5,6.5,
15:10:50.284301,44.56681823730469,-123.27284240722656,36,2439 MHz,11nght40minus,-66,-84,30,18,0,488,6.5,6.5,
15:10:50.855928,44.56681823730469,-123.2728271484375,36,2439 MHz,11nght40minus,-65,-84,31,18,0,487,6.5,6.5,
15:10:50.935981,44.56681823730469,-123.2728271484375,36,2439 MHz,11nght40minus,-66,-84,30,18,0,489,6.5,6.5,
15:10:51.099702,44.56681823730469,-123.2728271484375,36,2439 MHz,11nght40minus,-64,-84,32,18,0,495,6.5,6.5,
15:10:51.464906,44.56681823730469,-123.27281188964844,36,2439 MHz,11nght40minus,-66,-85,30,18,0,494,6.5,6.5,
15:10:51.573293,44.56681823730469,-123.27281188964844,36,2439 MHz,11nght40minus,-66,-85,30,18,0,497,13.5,6.5,
15:10:51.696580,44.56681823730469,-123.27281188964844,36,2439 MHz,11nght40minus,-66,-85,30,18,0,498,6.5,6.5,
15:10:51.792323,44.56681823730469,-123.27281188964844,36,2439 MHz,11nght40minus,-66,-85,30,18,0,497,6.5,6.5,
15:10:51.903397,44.56681823730469,-123.27281188964844,36,2439 MHz,11nght40minus,-71,-85,25,18,0,493,6.5,6.5,
15:10:51.958913,44.56681823730469,-123.27281188964844,36,2439 MHz,11nght40minus,-71,-85,25,18,0,489,6.5,6.5,
15:10:52.052986,44.56681823730469,-123.27281188964844,36,2439 MHz,11nght40minus,-71,-85,25,18,0,486,6.5,6.5,
15:10:52.122654,44.56681823730469,-123.27281188964844,36,2439 MHz,11nght40minus,-72,-85,24,18,0,480,6.5,6.5,
15:10:52.317500,44.56681823730469,-123.27279663085938,36,2439 MHz,11nght40minus,-71,-85,25,18,0,473,6.5,6.5,
15:10:52.941364,44.56681823730469,-123.27279663085938,36,2439 MHz,11nght40minus,-70,-85,26,18,0,452,6.5,6.5,
15:10:53.037987,44.56681823730469,-123.27279663085938,36,2439 MHz,11nght40minus,-70,-85,26,18,0,440,6.5,6.5,
15:10:53.131223,44.56681823730469,-123.27279663085938,36,2439 MHz,11nght40minus,-70,-85,26,18,0,437,6.5,6.5,
15:10:53.229884,44.56681823730469,-123.27279663085938,36,2439 MHz,11nght40minus,-69,-85,27,18,0,434,6.5,6.5,
15:10:53.286014,44.56681823730469,-123.27279663085938,36,2439 MHz,11nght40minus,-70,-85,26,18,0,429,6.5,6.5,
15:10:53.380557,44.56681823730469,-123.27278137207031,36,2439 MHz,11nght40minus,-70,-85,26,18,0,424,6.5,6.5,
15:10:53.453186,44.56681823730469,-123.27278137207031,36,2439 MHz,11nght40minus,-70,-85,26,18,0,419,6.5,6.5,
15:10:53.505347,44.56681823730469,-123.27278137207031,36,2439 MHz,11nght40minus,-70,-85,26,18,0,413,6.5,6.5,
15:10:53.630871,44.56681823730469,-123.27278137207031,36,2439 MHz,11nght40minus,-70,-85,26,18,0,407,6.5,6.5,
15:10:53.685756,44.56681823730469,-123.27278137207031,36,2439 MHz,11nght40minus,-69,-85,27,18,0,402,6.5,6.5,
15:10:53.744621,44.56681823730469,-123.27278137207031,36,2439 MHz,11nght40minus,-68,-85,28,18,0,397,6.5,6.5,
15:10:53.875840,44.56681823730469,-123.27278137207031,36,2439 MHz,11nght40minus,-66,-85,30,18,0,384,6.5,6.5,
15:10:53.974259,44.56681823730469,-123.27278137207031,36,2439 MHz,11nght40minus,-65,-85,31,18,0,376,6.5,6.5,
15:10:54.084421,44.56681823730469,-123.27278137207031,36,2439 MHz,11nght40minus,-64,-85,32,18,0,369,6.5,6.5,
15:10:54.205123,44.56681823730469,-123.27276611328125,36,2439 MHz,11nght40minus,-65,-85,31,18,0,362,6.5,6.5,
15:10:54.323799,44.56681823730469,-123.27276611328125,36,2439 MHz,11nght40minus,-65,-85,31,18,0,354,6.5,6.5,
15:10:54.484504,44.56681823730469,-123.27276611328125,36,2439 MHz,11nght40minus,-67,-85,29,18,0,351,6.5,6.5,
15:10:54.886232,44.56681823730469,-123.27276611328125,36,2439 MHz,11nght40minus,-66,-85,30,18,0,355,6.5,6.5,
15:10:54.982891,44.56681823730469,-123.27276611328125,36,2439 MHz,11nght40minus,-66,-85,30,18,0,363,6.5,6.5,
15:10:55.079385,44.56681823730469,-123.27276611328125,36,2439 MHz,11nght40minus,-66,-85,30,18,0,378,6.5,6.5,
15:10:55.138547,44.56681823730469,-123.27276611328125,36,2439 MHz,11nght40minus,-66,-85,30,18,0,401,6.5,6.5,
15:10:55.193567,44.56681823730469,-123.27276611328125,36,2439 MHz,11nght40minus,-66,-85,30,18,0,421,6.5,6.5,
15:10:55.597190,44.56681823730469,-123.27275085449219,36,2439 MHz,11nght40minus,-66,-85,30,18,0,454,6.5,6.5,
15:10:56.029513,44.56681823730469,-123.27275085449219,36,2439 MHz,11nght40minus,-67,-85,29,18,0,478,6.5,6.5,
15:10:56.354000,44.56681823730469,-123.27275085449219,36,2439 MHz,11nght40minus,-67,-85,29,18,0,495,6.5,6.5,
15:10:56.860512,44.56681823730469,-123.27273559570312,36,2439 MHz,11nght40minus,-68,-85,28,18,0,510,6.5,13.5,
15:10:56.916410,44.56681823730469,-123.27273559570312,36,2439 MHz,11nght40minus,-65,-85,31,18,0,520,6.5,6.5,
15:10:57.042020,44.56681823730469,-123.27273559570312,36,2439 MHz,11nght40minus,-67,-85,29,18,0,527,6.5,13.5,
15:10:57.124639,44.56681823730469,-123.27273559570312,36,2439 MHz,11nght40minus,-68,-85,28,18,0,531,6.5,13.5,
15:10:57.278609,44.56681823730469,-123.27272033691406,36,2439 MHz,11nght40minus,-65,-85,31,18,0,531,6.5,6.5,
15:10:57.351327,44.56681823730469,-123.27272033691406,36,2439 MHz,11nght40minus,-65,-85,31,18,0,532,6.5,13.5,
15:10:57.509668,44.56681823730469,-123.27272033691406,36,2439 MHz,11nght40minus,-62,-85,34,18,0,533,6.5,6.5,
15:10:57.569407,44.56681823730469,-123.27272033691406,36,2439 MHz,11nght40minus,-62,-85,34,18,0,531,6.5,6.5,
15:10:57.708491,44.56681823730469,-123.27272033691406,36,2439 MHz,11nght40minus,-64,-85,32,18,0,529,6.5,6.5,
15:10:58.532206,44.56681823730469,-123.27272033691406,36,2439 MHz,11nght40minus,-64,-85,32,18,0,533,6.5,6.5,
15:10:58.625145,44.56681823730469,-123.27272033691406,36,2439 MHz,11nght40minus,-64,-85,32,18,0,529,6.5,13.5,
15:10:58.724817,44.56681823730469,-123.27272033691406,36,2439 MHz,11nght40minus,-64,-85,32,18,0,521,6.5,6.5,
15:10:58.782139,44.56681823730469,-123.272705078125,36,2439 MHz,11nght40minus,-66,-85,30,18,0,518,6.5,6.5,
15:10:58.887608,44.56681823730469,-123.272705078125,36,2439 MHz,11nght40minus,-67,-85,29,18,0,517,6.5,6.5,
15:10:59.058892,44.56681823730469,-123.272705078125,36,2439 MHz,11nght40minus,-67,-85,29,18,0,515,6.5,6.5,
15:10:59.142830,44.56681823730469,-123.272705078125,36,2439 MHz,11nght40minus,-67,-85,29,18,0,512,6.5,13.5,
15:10:59.319437,44.56681823730469,-123.27268981933594,36,2439 MHz,11nght40minus,-67,-85,29,18,0,508,6.5,6.5,
15:10:59.397371,44.56681823730469,-123.27268981933594,36,2439 MHz,11nght40minus,-66,-85,30,18,0,502,6.5,6.5,
15:10:59.534267,44.56681823730469,-123.27268981933594,36,2439 MHz,11nght40minus,-67,-85,29,18,0,496,6.5,6.5,
15:10:59.647999,44.56681823730469,-123.27268981933594,36,2439 MHz,11nght40minus,-66,-85,30,18,0,491,6.5,6.5,
15:10:59.777600,44.56681823730469,-123.27268981933594,36,2439 MHz,11nght40minus,-65,-85,31,18,0,486,6.5,6.5,
15:10:59.919534,44.56681823730469,-123.27268981933594,36,2439 MHz,11nght40minus,-65,-85,31,18,0,484,6.5,6.5,
15:11:00.036650,44.56681823730469,-123.27268981933594,36,2439 MHz,11nght40minus,-65,-85,31,18,0,482,6.5,6.5,
15:11:00.252562,44.56681823730469,-123.27267456054688,36,2439 MHz,11nght40minus,-65,-85,31,18,0,476,6.5,6.5,
15:11:00.405589,44.56681823730469,-123.27267456054688,36,2439 MHz,11nght40minus,-65,-85,31,18,0,482,6.5,6.5,
15:11:00.458343,44.56681823730469,-123.27267456054688,36,2439 MHz,11nght40minus,-65,-85,31,18,0,487,6.5,6.5,
15:11:01.000663,44.56681823730469,-123.27267456054688,36,2439 MHz,11nght40minus,-65,-85,31,18,0,489,6.5,6.5,
15:11:01.095617,44.56681823730469,-123.27267456054688,36,2439 MHz,11nght40minus,-65,-85,31,18,0,488,6.5,6.5,
15:11:01.203094,44.56681823730469,-123.27267456054688,36,2439 MHz,11nght40minus,-65,-85,31,18,0,486,6.5,6.5,
15:11:01.262281,44.56681823730469,-123.27267456054688,36,2439 MHz,11nght40minus,-65,-85,31,18,0,486,6.5,6.5,
15:11:01.361288,44.56681823730469,-123.27267456054688,36,2439 MHz,11nght40minus,-65,-85,31,18,0,484,6.5,6.5,
